"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","28-Apr-2017","25-May-2017","PE","10350","0","0","0","1250.1","0","996.95","0","0","0","0","0","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","10400","1057","1057","1036.6","1036.6","1036.6","1036.6","2","17.17","1.57","225","75","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","10450","0","0","0","1347.75","0","1096.45","0","0","0","0","0","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","10500","1146.7","1170","1137.1","1156.5","1152.5","1156.5","304","2657.61","263.61","656550","2775","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","10550","0","0","0","1329.85","0","1196","0","0","0","0","0","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","7400","0.75","0.85","0.65","0.75","0.75","0.75","430","2386.74",".24","20775","-7650","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","7450","0","0","0","0.05","0","0","0","0","0","0","0","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","7500","0.7","0.85","0.65","0.75","0.85","0.75","1368","7695.76",".76","103650","6900","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","7550","0","0","0","0.1","0","0","0","0","0","0","0","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","7600","0.6","0.85","0.6","0.75","0.75","0.75","610","3477.36",".36","12975","-375","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","7650","0","0","0","0.2","0","0","0","0","0","0","0","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","7700","0.75","0.85","0.75","0.8","0.8","0.8","34","196.37",".02","8025","-75","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","7750","0","0","0","0.4","0","0","0","0","0","0","0","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","7800","0.55","0.9","0.3","0.75","0.8","0.75","130","760.56",".06","9300","-1500","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","7850","0","0","0","0.8","0","0","0","0","0","0","0","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","7900","1.25","1.25","0.85","0.85","0.85","0.85","24","142.22",".02","27600","-300","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","7950","0","0","0","1.55","0","0","0","0","0","0","0","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","8000","1.15","1.4","0.8","1.2","1.15","1.2","2935","17612.37","2.37","377400","-20025","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","8050","0","0","0","2.95","0","0","0","0","0","0","0","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","8100","1.35","1.4","1.15","1.35","1.4","1.35","211","1282.03",".2","33900","-3975","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","8150","0","0","0","5.3","0","0","0","0","0","0","0","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","8200","1.45","1.95","1.35","1.9","1.8","1.9","776","4773.33",".93","124500","-8775","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","8250","0","0","0","9.15","0","0","0","0","0","0","0","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","8300","1.75","2.5","1.6","2.4","2.3","2.4","2306","14358.4","3.55","252900","70800","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","8350","0","0","0","13.1","13.1","0","0","0","0","75","0","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","8400","2.4","3","2","2.9","2.8","2.9","5968","37609.07","10.67","615300","98100","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","8450","0","0","0","21.5","21.5","0.05","0","0","0","0","0","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","8500","3.05","3.6","2.45","3.45","3.35","3.45","8194","52254.99","18.24","1396350","84975","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","8550","0","0","0","36.6","0","0.05","0","0","0","0","0","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","8600","4.25","4.8","3.45","4.35","4.15","4.35","5846","37723.95","17.25","995175","58425","9304.05"
"NIFTY","28-Apr-2017","25-May-2017","PE","8650","0","0","0","30","30","0.25","0","0","0","150","0","9304.05"
"NIFTY","02-May-2017","25-May-2017","PE","7500","0.75","0.8","0.55","0.7","0.7","0.7","1391","7825.11",".73","103800","150","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","7550","0","0","0","0.1","0","0","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","7600","0.65","0.65","0.6","0.65","0.65","0.65","3","17.1","0","13050","75","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","7650","0","0","0","0.2","0","0","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","7700","0.6","0.9","0.5","0.7","0.7","0.7","66","381.19",".04","8550","525","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","7750","0","0","0","0.4","0","0","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10600","1277","1280.7","1253.6","1258.3","1258.3","1258.3","54","480.5","51.2","95325","3900","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10650","0","0","0","1365","0","1293.2","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10700","1363.55","1363.95","1360","1360","1360","1360","3","27.14","3.07","10650","-75","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10750","0","0","0","1414.1","0","1392.8","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10800","0","0","0","1418.95","1419.55","1442.6","0","0","0","375","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10850","0","0","0","1442.95","0","1492.4","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10250","0","0","0","1152.95","0","894.85","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10300","0","0","0","1201.45","0","944.65","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10350","0","0","0","1250.1","0","994.45","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10400","0","0","0","1036.6","1036.6","1044.25","0","0","0","225","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10450","0","0","0","1347.75","0","1094.05","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10500","1170.85","1203.15","1125","1148.25","1146.95","1148.25","858","7503.7","746.95","660675","4125","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10550","0","0","0","1329.85","0","1193.65","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9900","589.7","608.15","557.65","557.65","557.65","557.65","19","149.3","8.22","36450","450","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9950","0","0","0","866.65","0","596.6","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10000","640","707.05","626.2","651.55","651.65","651.55","426","3405.12","210.12","719400","14325","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10050","0","0","0","960.85","0","695.8","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10100","0","0","0","1008.5","0","745.5","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10150","0","0","0","1056.4","0","795.3","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","10200","0","0","0","1104.55","0","845.05","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9500","179.05","234","165","186.65","185","186.65","10296","74848.34","1489.34","984375","-131325","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9550","222.75","222.75","222.75","222.75","222.75","222.75","1","7.33",".17","150","75","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9600","252.5","319.75","241","267.15","264.2","267.15","2068","15311.24","421.64","439275","36375","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9650","0","0","0","597.55","0","309.5","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9700","345","414.4","331","359.45","358","359.45","291","2198.85","81.83","108375","-2325","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9750","0","0","0","684.35","0","401.8","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9800","428","503.25","428","470.9","470.9","470.9","7","53.93","2.48","24225","-375","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9850","0","0","0","774.25","0","498.2","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9150","36","54.65","33","39.2","38.45","39.2","6042","41644.32","181.1","283875","129450","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9200","44.7","69","42.1","49.9","49.2","49.9","127117","882231.62","5124.32","4175250","746850","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9250","58.8","86.5","54.2","63.65","63.5","63.65","6505","45461.33","332.9","311475","52125","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9300","75","108","68.2","80.4","78.7","80.4","158366","1114766.96","10164.11","3981600","594300","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9350","94.65","132.3","86.1","100.65","98.5","100.65","8919","63231.75","687.27","408150","93225","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9400","120.7","162.1","107.45","124.85","122.5","124.85","51315","366807.73","5036.98","1406775","122475","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9450","141.8","193","134","153.45","149.1","153.45","202","1456.19","24.52","9900","225","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8800","8","11.5","6.7","8.15","8.1","8.15","26405","174449.93","176.93","2408250","76425","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8850","9","16.25","7.1","9.5","9.5","9.5","64","425.36",".56","3975","450","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8900","12.8","17.8","10.85","12.65","12.3","12.65","37598","251350.62","383.97","2354250","64500","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8950","17","21.9","12.85","15.85","15.45","15.85","1032","6940.07","12.77","40575","1800","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9000","18.15","27.5","16.75","19.75","19.5","19.75","70709","478408.7","1122.95","4621500","251100","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9050","24","34.5","21.35","24.65","24.15","24.65","1873","12750.86","37.87","92400","14175","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","9100","27.9","43.35","26.65","31.5","30.95","31.5","83809","574123.9","2127.48","4225650","276075","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8450","0","0","0","21.5","21.5","0","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8500","3","3.8","2.9","3.1","3.05","3.1","7562","48226.52","18.77","1504500","108150","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8550","0","0","0","36.6","0","0.05","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8600","3.65","5.1","3.6","4","3.95","4","7284","47004.61","22.81","1083600","88425","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8650","0","0","0","30","30","0.1","0","0","0","150","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8700","5.05","7.4","4.9","5.35","5.5","5.35","14216","92820.11","60.71","1525650","-235575","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8750","0","0","0","27.5","27.5","0.3","0","0","0","75","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8100","1.4","1.7","1","1.55","1.5","1.55","1446","8786.13","1.68","75900","42000","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8150","0","0","0","5.3","0","0","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8200","1.65","2.15","1.55","1.65","1.6","1.65","1468","9030.19","1.99","149850","25350","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8250","0","0","0","9.15","0","0","0","0","0","0","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8300","2.15","2.6","1.9","2","1.95","2","1749","10890.38","2.85","264075","11175","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8350","0","0","0","13.1","13.1","0","0","0","0","75","0","9313.8"
"NIFTY","02-May-2017","25-May-2017","PE","8400","2.55","3.1","2.4","2.55","2.55","2.55","3595","22655.71","7.21","620625","5325","9313.8"
