"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","8650","0","0","0","1404.3","0","1842.35","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","8250","2200","2224","2200","2218.05","2224","2218.05","7","54.94","11.63","52275","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","8300","2128.05","2170","2111.05","2169.1","2170","2169.1","76","595.38","122.28","1537575","-150","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","8350","0","0","0","1617.1","0","2140.95","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","8400","2029.15","2067.65","2011","2067.45","2067.65","2067.45","72","564.66","111.06","196350","-3675","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11950","0","0","0","0.05","0","0","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11700","0.6","0.65","0.55","0.65","0.65","0.65","8","70.2","0","11325","-75","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11750","0.15","0.95","0.15","0.95","0.95","0.95","18","158.64",".01","2925","900","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11800","0.5","0.5","0.5","0.5","0.5","0.5","3","26.55","0","26100","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11850","0.7","0.7","0.7","0.7","0.7","0.7","1","8.89","0","1800","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11900","0","0","0","0.05","0","0","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11450","0","0","0","1.25","1.25","0.2","0","0","0","75","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11500","0.65","0.75","0.6","0.65","0.6","0.65","12470","107559.69","5.94","818175","153675","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11550","0","0","0","0.8","0.8","0.1","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11600","0.8","0.8","0.5","0.7","0.7","0.7","7","60.9","0","19650","225","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11650","0","0","0","0.75","0.75","0.05","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11200","1.35","1.5","1.3","1.5","1.45","1.5","478","4015.68",".48","82650","-2175","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11250","0","0","0","14.5","14.5","1.15","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11300","0.85","1.1","0.85","1.05","1","1.05","512","4339.57",".37","17250","-8400","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11350","0.55","2.9","0.55","1.75","0.55","1.75","4","34.05","0","750","-150","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11400","0.75","0.8","0.65","0.7","0.7","0.7","1291","11038.77",".72","84675","50400","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10950","4.7","4.7","3.85","4.4","4.2","4.4","166","1363.79",".52","25200","3375","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11000","3.3","3.75","2.75","3.1","3","3.1","25570","211010.12","57.62","1782375","76650","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11050","2.05","3.5","2.05","3.5","3.5","3.5","44","364.73",".08","1650","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11100","2","2.05","1.75","2","1.9","2","4223","35162.53","6.06","108975","27825","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","11150","0","0","0","2.45","2.45","2.6","0","0","0","300","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10700","30.95","31.45","22.5","28.35","28.95","28.35","59469","478430.99","1192.26","2570100","-30675","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10750","21.4","21.5","15.6","18.9","18.3","18.9","1039","8391.05","14.11","97275","9150","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10800","13.9","17.1","10.5","12.35","12.55","12.35","47846","387977.51","424.91","2069775","679650","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10850","10","10.25","6.9","8.5","8.4","8.5","652","5309.65","4","62775","4050","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10900","7.5","7.5","5","5.7","5.8","5.7","18723","153137.06","76.54","978975","25275","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10450","128.85","135","105.4","131.55","134.95","131.55","9416","74664.07","866.17","334350","-16650","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10500","106.05","106.2","80.65","103.2","105.25","103.2","132082","1049550.07","9404.32","3056175","-180225","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10550","79.75","80.55","62.05","78","79.05","78","6567","52319.78","358.39","134700","1950","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10600","60.05","60.7","45.65","57.5","58.7","57.5","86199","688732.01","3449.96","2543250","199950","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10650","42.65","42.7","32.75","40.6","40.7","40.6","5057","40537.25","144.47","137775","21150","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10200","306.3","326.95","275.15","321.75","322.3","321.75","2952","23259.58","676.78","1112925","7125","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10250","267.95","282.7","237.65","278.5","282.7","278.5","137","1080.11","26.92","46350","-1350","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10300","233.1","242.85","198.3","237.5","238.25","237.5","11223","88565.46","1867.78","2362575","-18750","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10350","194.15","204.9","165.8","199.8","204.9","199.8","2707","21391.13","378.04","189975","8475","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10400","165.85","169.35","134","164.3","168.5","164.3","49441","391333.72","5693.92","2957700","27450","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10000","483.3","506","448.8","502.3","504.9","502.3","1332","10472.34","482.34","982200","-15375","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10050","435","435","412.4","420","420","420","5","39.27","1.59","4200","-225","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10100","394.8","414.1","359.8","407.6","411","407.6","1457","11465.33","428.56","906450","-27675","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","10150","350","356","324.15","355","355","355","15","118.13","3.94","19050","-225","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9700","760","786.5","729.25","783.55","786.5","783.55","405","3177.49","231.11","288375","7875","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9750","0","0","0","523","523","748.05","0","0","0","225","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9800","664.3","698.05","638.1","690","692.1","690","302","2371.6","151.9","440100","-2625","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9850","0","0","0","600.85","600.85","649.55","0","0","0","300","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9900","575.8","600.15","546","593.4","597","593.4","691","5429.58","298.91","694050","-23475","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9950","0","0","0","383.1","383.1","552.55","0","0","0","3750","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9450","0","0","0","669.2","0","1046.05","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9500","962","984","922.55","977.05","984","977.05","910","7132.09","648.34","548175","-48375","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9550","0","0","0","589.8","0","946.55","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9600","860.9","887.35","827.45","879.65","887.35","879.65","211","1653.74","134.54","320100","600","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9650","0","0","0","515.3","0","847.15","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9200","1237.05","1273.05","1236","1273.05","1273","1273.05","42","329.37","39.57","161850","-1200","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9250","0","0","0","839.55","0","1245.1","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9300","1155.45","1171.85","1151.05","1171.85","1171.85","1171.85","5","39.24","4.36","95250","150","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9350","0","0","0","752.65","0","1145.6","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9400","1052","1078.3","1052","1078.3","1078.3","1078.3","48","376.61","38.21","113175","-2550","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","8950","0","0","0","1115.45","0","1543.75","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9000","1456","1480","1424","1475.3","1480","1475.3","111","870.86","121.61","794400","-1800","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9050","0","0","0","1021.5","0","1444.2","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9100","1352.6","1367.05","1336.15","1367.05","1367.05","1367.05","5","39.2","5.07","77025","-225","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","9150","0","0","0","929.35","0","1344.65","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","8700","1761.95","1776.5","1748","1774.4","1775.7","1774.4","84","658.57","110.47","26250","-4500","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","8750","0","0","0","1307.2","0","1742.8","0","0","0","0","0","10452.5"
"NIFTY","03-Nov-2017","30-Nov-2017","CE","8800","1644.05","1661.35","1616.05","1653.35","1653.35","1653.35","147","1151.47","181.27","117075","-10050","10452.5"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","8850","0","0","0","1210.8","0","1638.05","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","8900","1565","1613.95","1565","1613","1613","1613","56","441.53","67.73","45225","-150","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","8500","1959.15","2015.25","1930","1963.45","1958.75","1963.45","162","1271.14","238.39","812925","-2475","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","8550","0","0","0","1501.9","0","1936.85","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","8600","1855","1900.65","1855","1900.6","1900.6","1900.6","51","400.73","71.78","66900","3225","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","8650","0","0","0","1404.3","0","1837.25","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","8250","2224.6","2224.6","2224.6","2224.6","2224.6","2224.6","1","7.86","1.67","52350","75","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","8300","2135","2203.1","2135","2187.7","2170","2187.7","289","2270.51","471.48","1537575","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","8350","0","0","0","1617.1","0","2136","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","8400","2042","2118","2042","2073","2065.6","2073","66","519.06","103.26","193200","-3150","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","8450","0","0","0","1599.85","0","2036.4","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11950","0","0","0","0.05","0","0","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11700","0.65","0.65","0.2","0.6","0.6","0.6","70","614.28",".03","16500","5175","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11750","0.2","1.5","0.2","1.5","1.5","1.5","17","149.82","0","2325","-600","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11800","0.5","0.5","0.5","0.5","0.5","0.5","74","654.93",".03","31650","5550","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11850","0","0","0","0.7","0.7","0","0","0","0","1800","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11900","0.05","0.4","0.05","0.4","0.4","0.4","10","89.25","0","150","150","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11450","2.5","2.5","0.2","0.5","0.5","0.5","4","34.35","0","75","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11500","0.65","0.65","0.5","0.6","0.6","0.6","8979","77447.72","3.84","757200","-60975","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11550","0","0","0","0.8","0.8","0.05","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11600","0","0","0","0.7","0.7","0.05","0","0","0","19650","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11650","0","0","0","0.75","0.75","0","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11200","1.3","1.5","1.05","1.45","1.4","1.45","723","6073.94",".74","86175","3525","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11250","0","0","0","14.5","14.5","0.5","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11300","1","1.05","0.9","0.95","0.95","0.95","480","4068.35",".35","26475","9225","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11350","0","0","0","1.75","0.55","0.2","0","0","0","750","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11400","0.75","0.75","0.65","0.7","0.7","0.7","1519","12988.24",".79","90225","5550","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10950","4","14.9","3.4","4.55","4.5","4.55","483","3968.58","1.94","37875","12675","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11000","3.05","3.6","2.4","3.15","3.05","3.15","34999","288824.06","82.31","1737450","-44925","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11050","3","3","3","3","3","3","16","132.64",".04","1650","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11100","1.85","2.1","1.7","2","1.85","2","8803","73298.31","13.33","101250","-7725","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","11150","0","0","0","2.45","2.45","1.35","0","0","0","300","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10700","22.9","38.9","20","31.05","29","31.05","107617","866039.4","2412.98","2613225","43125","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10750","16.3","26.6","13.8","20.5","19.95","20.5","5284","42684.74","82.49","121500","24225","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10800","10.6","17","8.65","13.05","12.85","13.05","65093","527889.56","636.26","2301450","231675","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10850","7.25","11","6.35","8.55","8.85","8.55","1522","12395.46","10.19","69150","6375","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10900","5.9","7.2","4.25","5.75","5.6","5.75","29752","243350.11","127.51","956475","-22500","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10450","128.5","160","106.4","138.5","135.15","138.5","10412","82638.74","1034.69","323925","-10425","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10500","97","129","70.35","109.8","105.55","109.8","139683","1110991.94","10988.31","3286575","230400","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10550","55.05","100","55.05","84.6","81","84.6","10518","83865.42","641.74","164625","29925","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10600","45.6","75.75","42.45","62.65","60","62.65","120488","963390.92","5511.32","2807925","264675","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10650","30.95","54.9","29.15","44.05","43.2","44.05","6822","54717.54","226.81","151650","13875","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10200","300.9","359.95","285","331.9","321","331.9","2488","19636.96","603.76","1121850","8925","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10250","250.4","311","249","279.55","278.45","279.55","94","742.17","19.54","46125","-225","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10300","225","273.1","204.5","240.75","236.75","240.75","14509","114704.84","2622.81","2167575","-195000","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10350","172.1","232.95","170","208.25","203.45","208.25","1332","10535.89","196.24","173400","-16575","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10400","163.35","197.25","137","172.1","166","172.1","56582","448401.85","7062.25","3020550","62850","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10000","468.4","541","460.4","508.05","499.9","508.05","861","6785.35","327.85","978525","-3675","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10050","445","445","445","445","445","445","1","7.87",".33","4125","-75","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10100","399.9","450","371.8","413.75","409.2","413.75","1617","12754.62","505.85","888450","-18000","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","10150","355","401","355","364.35","356.9","364.35","11","86.81","3.07","18975","-75","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9700","755.9","825","743","779.9","779.35","779.9","67","527.16","39.74","286575","-1800","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9750","0","0","0","523","523","742","0","0","0","225","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9800","662.8","730","650","689.05","697.3","689.05","286","2249.01","146.91","423300","-16800","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9850","0","0","0","600.85","600.85","643.05","0","0","0","300","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9900","577.2","636","557.1","612.35","590","612.35","597","4703.38","270.65","674025","-20025","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9950","0","0","0","383.1","383.1","545.15","0","0","0","3750","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9450","0","0","0","669.2","0","1040.5","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9500","946.2","1024.1","940","982.9","975.5","982.9","211","1659.2","155.82","546525","-1650","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9550","0","0","0","589.8","0","940.95","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9600","847.85","921.2","847.85","899.75","879.5","899.75","326","2568.03","220.83","298275","-21825","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9650","0","0","0","515.3","0","841.4","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9200","1254.3","1315.95","1241","1271.9","1267.4","1271.9","36","282.68","34.28","159525","-2325","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9250","0","0","0","839.55","0","1239.7","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9300","1140","1211.55","1140","1200","1200","1200","9","70.84","8.06","94725","-525","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9350","0","0","0","752.65","0","1140.1","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9400","1050.15","1122.65","1041.35","1081.4","1078","1081.4","79","621.05","64.1","109575","-3600","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","8950","0","0","0","1115.45","0","1538.45","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9000","1440.55","1516.3","1434","1482.85","1465","1482.85","311","2444.78","345.53","790575","-3825","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9050","0","0","0","1021.5","0","1438.9","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9100","1351.45","1395.5","1351.25","1369.15","1370","1369.15","13","102.02","13.29","76725","-300","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","9150","0","0","0","929.35","0","1339.3","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","8700","1759.65","1819","1757.35","1807.95","1807.95","1807.95","82","646.19","111.14","26250","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","8750","0","0","0","1307.2","0","1737.65","0","0","0","0","0","10451.8"
"NIFTY","06-Nov-2017","30-Nov-2017","CE","8800","1652.2","1726.75","1652.2","1678.2","1662","1678.2","744","5859.12","948.72","120375","3300","10451.8"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","8950","0","0","0","1115.45","0","1435.3","0","0","0","0","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","8500","1999","2000.65","1870","1895","1890.1","1895","693","5412.5","994.63","828975","16050","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","8550","0","0","0","1501.9","0","1833.7","0","0","0","0","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","8600","1831","1842","1772.8","1795.4","1796.6","1795.4","408","3176.66","545.06","92325","25425","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","8650","0","0","0","1404.3","0","1734.1","0","0","0","0","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","8700","1735.5","1737","1691","1693.1","1691","1693.1","169","1317.54","214.82","36750","10500","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","8250","2170","2190","2140.55","2140.55","2140.55","2140.55","16","125.04","26.04","52500","150","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","8300","2185","2188","2070","2099.6","2100","2099.6","225","1759.03","358.4","1536975","-600","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","8350","0","0","0","1617.1","0","2032.95","0","0","0","0","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","8400","2031.55","2031.55","2028","2028","2028","2028","4","31.29","6.09","193200","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","8450","0","0","0","1599.85","0","1933.35","0","0","0","0","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11950","0","0","0","0.05","0","0","0","0","0","0","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11700","0.75","0.75","0.35","0.5","0.6","0.5","18","157.96",".01","16575","75","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11750","0.1","1","0.1","0.5","0.5","0.5","17","149.82",".01","2775","450","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11800","0.5","0.75","0.4","0.75","0.75","0.75","3","26.55","0","31650","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11850","0","0","0","0.7","0.7","0","0","0","0","1800","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11900","0.4","2.95","0.4","0.7","0.7","0.7","24","214.22",".02","975","825","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11450","0","0","0","0.5","0.5","0.05","0","0","0","75","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11500","0.6","0.65","0.55","0.65","0.55","0.65","1743","15034.17",".79","753675","-3525","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11550","0","0","0","0.8","0.8","0.05","0","0","0","0","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11600","0.3","0.65","0.3","0.3","0.3","0.3","3","26.1","0","19650","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11650","0","0","0","0.75","0.75","0","0","0","0","0","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11200","1.55","1.55","1.15","1.25","1.2","1.25","777","6527.58",".78","83325","-2850","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11250","0","0","0","14.5","14.5","0.25","0","0","0","0","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11300","0.95","1","0.8","0.85","0.85","0.85","402","3407.22",".27","37350","10875","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11350","0","0","0","1.75","0.55","0.1","0","0","0","750","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11400","0.75","0.75","0.6","0.65","0.6","0.65","1637","13997.17",".82","132300","42075","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","10950","5.45","6","2.7","3.95","3.9","3.95","599","4921.06","1.78","51375","13500","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11000","3.7","3.8","2.05","2.75","2.75","2.75","55287","456229.27","111.52","1976925","239475","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11050","0","0","0","3","3","1.6","0","0","0","1650","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11100","2.05","2.2","1.55","1.8","1.75","1.8","7506","62497.74","10.29","172875","71625","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","11150","0.8","1.5","0.8","1.5","1.5","1.5","2","16.73","0","300","0","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","10700","33","37.75","13.9","19.6","20.75","19.6","166965","1342788.35","2894.22","3131550","518325","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","10750","23.15","27","8.4","14.5","14.5","14.5","6428","51904.17","78.42","186975","65475","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","10800","13.85","16.85","5.8","8.9","9.4","8.9","96616","783321.72","732.12","2359275","57825","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","10850","10.75","11","4.5","6.6","6.6","6.6","2109","17172.79","10.8","86100","16950","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","10900","6.2","7.35","3.2","4.5","4.65","4.5","59280","484824.69","210.69","1187175","230700","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","10450","144.85","154.95","82.55","97.6","99.25","97.6","20467","162081.29","1671.18","391425","67500","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","10500","112.85","124.65","61.15","74.6","76.3","74.6","269048","2136082.3","17329.3","4198125","911550","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","10550","93","96","44.35","55.8","56.65","55.8","23281","185385.09","1174.18","372675","208050","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","10600","69.35","73","31.5","40.55","41.5","40.55","203876","1628117.94","7303.74","3498375","690450","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","10650","48.35","53","21.1","28.85","28.6","28.85","12249","98141.78","302.89","211350","59700","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","10200","340","348.8","241.8","259.85","264","259.85","6764","53113.88","1369.28","1073625","-48225","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","10250","301.85","305","203.8","220.05","225","220.05","224","1760.04","38.04","48675","2550","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","10300","255.05","263.45","166.35","187.15","188","187.15","24871","195950.95","3822.47","2099250","-68325","10350.15"
"NIFTY","07-Nov-2017","30-Nov-2017","CE","10350","214.3","223","136","156.45","158","156.45","7243","57102.34","878.55","338250","164850","10350.15"
