SYMBOL,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
GLENMARK,653.95,654.95,625,626.55,626.25,648.4,2611637,1656763790.15,03-NOV-2017,52893,INE935A01035
GODFRYPHLP,1021.1,1033.35,1016.8,1025.1,1028,1021.15,37992,38898760.3,03-NOV-2017,1622,INE260B01028
GODREJCP,984,986.85,959.05,972.2,972.2,978.4,414369,401333151.2,03-NOV-2017,19751,INE102D01028
GODREJIND,589,591,584,585.1,585,589.75,138379,81082857.95,03-NOV-2017,5590,INE233A01035
GRANULES,142.2,142.6,139.85,140.55,140.45,141.05,1334561,188210415.7,03-NOV-2017,7642,INE101D01020
GRASIM,1297,1299.95,1272.85,1287.9,1289.65,1293.45,730976,939915778,03-NOV-2017,28585,INE047A01021
GSFC,157,161,155.25,159.1,159.15,156.65,2298226,365177939.75,03-NOV-2017,12969,INE026A01025
HAVELLS,500.9,501.55,491.3,493.6,494,496.2,895259,445392484.35,03-NOV-2017,23022,INE176B01034
HCLTECH,860,860,844.95,847.15,848.2,857.9,1380586,1172775471.9,03-NOV-2017,34713,INE860A01027
HDFC,1771,1790,1760.15,1776.3,1772.35,1762.25,1614278,2868493750.05,03-NOV-2017,52830,INE001A01036
HDFCBANK,1825.7,1840,1821.6,1830.7,1830,1822.1,952622,1743253303.15,03-NOV-2017,50442,INE040A01026
HDIL,58.85,60.25,58.5,59.3,59,58.65,13081107,776025415.85,03-NOV-2017,27934,INE191I01012
HEROMOTOCO,3739.9,3742.95,3675.3,3689.05,3686,3735.85,364403,1349006180.45,03-NOV-2017,34392,INE158A01026
HEXAWARE,313,321.25,312.25,316.05,316.65,318.95,1529550,483739077.3,03-NOV-2017,18987,INE093A01033
HINDALCO,276.4,277.6,265.6,268.9,269,270.8,14396735,3907094847.45,03-NOV-2017,103126,INE038A01020
HINDPETRO,447.3,447.75,440.1,445.65,445.05,445.35,2361870,1050652361,03-NOV-2017,60924,INE094A01015
HINDUNILVR,1245,1245,1232,1239.5,1240,1241.5,656886,813220787.05,03-NOV-2017,28697,INE030A01027
HINDZINC,323.4,324.75,319.6,322.3,322.1,321.75,1001669,323086338.2,03-NOV-2017,13225,INE267A01025
GAIL,463,469.6,459,465.95,465,463.85,2086276,971809516.45,06-NOV-2017,36512,INE129A01019
GLENMARK,623,633.45,622,622.7,622.05,626.55,660292,413684542.7,06-NOV-2017,14854,INE935A01035
GODFRYPHLP,1025.65,1032.45,1012,1020.95,1017.05,1025.1,31380,32111508.9,06-NOV-2017,1434,INE260B01028
GODREJCP,980,982.6,965.95,971.05,972,972.2,190948,185908896.4,06-NOV-2017,8418,INE102D01028
GODREJIND,585,585.1,574.85,579.6,579.55,585.1,208686,120923510,06-NOV-2017,10050,INE233A01035
GRANULES,140.35,142.2,138.3,138.95,138.8,140.55,1284499,180374156.2,06-NOV-2017,9233,INE101D01020
GRASIM,1285,1295,1281.25,1286.6,1287.1,1287.9,369262,475521383,06-NOV-2017,20677,INE047A01021
GSFC,159,164.65,158.5,163.3,162.95,159.1,4276544,697232617.95,06-NOV-2017,19372,INE026A01025
HAVELLS,491.6,502.6,487.15,499.6,500.1,493.6,1109783,551824893,06-NOV-2017,24407,INE176B01034
HCLTECH,852,855.25,837.6,845.05,843.95,847.15,1136684,958867929.95,06-NOV-2017,43831,INE860A01027
HDFC,1770,1799,1766,1790.2,1776,1776.3,1465290,2616801487.15,06-NOV-2017,97457,INE001A01036
HDFCBANK,1825,1840,1822.6,1828.6,1828,1830.7,1537061,2817847902.95,06-NOV-2017,51333,INE040A01026
HDIL,58.95,62.45,58.3,61.5,61.25,59.3,23601414,1442337948.15,06-NOV-2017,52300,INE191I01012
HEROMOTOCO,3675.5,3715,3661.85,3688.85,3683.25,3689.05,290004,1071848749.3,06-NOV-2017,38481,INE158A01026
HEXAWARE,314.75,324.9,313.3,320.15,319.6,316.05,972149,311886992.1,06-NOV-2017,14018,INE093A01033
HINDALCO,268.7,274.6,261,272.95,272.1,268.9,10582403,2843430090.05,06-NOV-2017,99059,INE038A01020
HINDPETRO,443.05,444.9,430.85,434.05,433.75,445.65,3124120,1358882193.15,06-NOV-2017,51709,INE094A01015
HINDUNILVR,1239,1249.5,1234.95,1240.6,1241,1239.5,532305,660513923.9,06-NOV-2017,24006,INE030A01027
HINDZINC,321,326,319.9,323.75,325,322.3,1475401,476749875.25,06-NOV-2017,30279,INE267A01025
GAIL,468,477.65,459.95,463.5,462.65,465.95,3819391,1789474865.2,07-NOV-2017,58805,INE129A01019
GLENMARK,623.6,627.15,600.15,602.45,601.4,622.7,1152952,703188161.6,07-NOV-2017,22863,INE935A01035
GODFRYPHLP,1022,1026.9,981.1,995.6,995.65,1020.95,87801,87774458.2,07-NOV-2017,3926,INE260B01028
GODREJCP,972.05,984,962,980.7,980.7,971.05,222197,216610331.6,07-NOV-2017,16219,INE102D01028
GODREJIND,578.9,579.95,557,561.8,557.1,579.6,562032,316783529.4,07-NOV-2017,21855,INE233A01035
GRANULES,140.3,140.45,133.55,135.3,135.15,138.95,2228116,304778739.05,07-NOV-2017,10959,INE101D01020
GRASIM,1295,1295,1229,1256.1,1252,1286.6,668512,841701629,07-NOV-2017,24624,INE047A01021
GSFC,164.65,164.85,154.75,157.05,157.4,163.3,3124505,500382354.6,07-NOV-2017,21148,INE026A01025
HAVELLS,501,509.6,493.45,502.5,501.05,499.6,2293744,1155587912.65,07-NOV-2017,46645,INE176B01034
HCLTECH,850,880,844.3,876.75,877,845.05,2980306,2598470295.6,07-NOV-2017,115102,INE860A01027
HDFC,1783.6,1804,1760.25,1764.65,1765.3,1790.2,2261156,4011524765.3,07-NOV-2017,98209,INE001A01036
HDFCBANK,1838,1844.95,1820.75,1823.7,1825,1828.6,1861594,3404233842.3,07-NOV-2017,41972,INE040A01026
HDIL,62,62.9,59.3,60.35,60.35,61.5,17076353,1041059553.8,07-NOV-2017,41971,INE191I01012
HEROMOTOCO,3695.25,3729.1,3675,3681.5,3678.05,3688.85,303030,1120137512.85,07-NOV-2017,29910,INE158A01026
HEXAWARE,320.15,344.3,317.85,335.4,335.25,320.15,4474707,1502790681.25,07-NOV-2017,46075,INE093A01033
HINDALCO,273.85,274.9,264,266.9,267.5,272.95,8882930,2380098121.9,07-NOV-2017,81339,INE038A01020
HINDPETRO,433,447.4,418.5,444.7,447,434.05,9274235,4035680238.35,07-NOV-2017,100115,INE094A01015
HINDUNILVR,1235.1,1252.2,1226.35,1234.2,1239.75,1240.6,949224,1172727953.35,07-NOV-2017,25417,INE030A01027
HINDZINC,326.85,328.2,315.65,318.65,320,323.75,1805246,580425322.95,07-NOV-2017,16363,INE267A01025
GAIL,463.5,467.8,455.35,457.25,458,463.5,2638050,1215390112.4,08-NOV-2017,59064,INE129A01019
GLENMARK,605,610.45,591.6,597.35,597,602.45,1123068,672266324.35,08-NOV-2017,25918,INE935A01035
GODFRYPHLP,996,1008.55,983.5,989.25,989,995.6,63995,63492940.85,08-NOV-2017,2613,INE260B01028
GODREJCP,987,989.75,960,966.1,960,980.7,233402,227236071.9,08-NOV-2017,12923,INE102D01028
GODREJIND,562.5,568.25,544.95,551.2,553,561.8,401775,222521158.5,08-NOV-2017,17495,INE233A01035
GRANULES,136.4,137.7,134.15,134.75,135.2,135.3,796974,108392319.5,08-NOV-2017,4851,INE101D01020
GRASIM,1258,1260,1238.1,1253.55,1252,1256.1,305478,382316041.2,08-NOV-2017,21500,INE047A01021
GSFC,157.65,161.7,149.35,150.7,150.85,157.05,6603736,1018254754.7,08-NOV-2017,38380,INE026A01025
HAVELLS,503.15,513.45,498.75,503.7,503.15,502.5,2014403,1022548149.1,08-NOV-2017,38145,INE176B01034
HCLTECH,882,884.75,865.35,878.6,877.35,876.75,1910907,1666861548,08-NOV-2017,66820,INE860A01027
HDFC,1758.2,1777.95,1742.25,1747.45,1745.2,1764.65,2713933,4773374113.3,08-NOV-2017,140275,INE001A01036
HDFCBANK,1825.2,1833.6,1819,1825.95,1822.6,1823.7,820786,1498935108.3,08-NOV-2017,20749,INE040A01026
HDIL,60.4,61.3,58.6,59.15,59.1,60.35,11188173,671155058.1,08-NOV-2017,30326,INE191I01012
HEROMOTOCO,3698,3718.65,3610.5,3622.55,3625.5,3681.5,367993,1344124398.65,08-NOV-2017,27502,INE158A01026
HEXAWARE,336,342.5,328,337.15,341.3,335.4,1810909,610206368.45,08-NOV-2017,20821,INE093A01033
HINDALCO,268.2,269.85,259.2,263.05,263.7,266.9,7922193,2090178862,08-NOV-2017,58072,INE038A01020
HINDPETRO,448.95,449.7,430.75,434.75,436.65,444.7,3472579,1514929668.2,08-NOV-2017,71970,INE094A01015
HINDUNILVR,1240.35,1247.9,1228.6,1235.3,1240,1234.2,872203,1078401083.15,08-NOV-2017,48852,INE030A01027
HINDZINC,318,322.5,309.45,312.35,312,318.65,1695681,536914144.9,08-NOV-2017,37433,INE267A01025
GAIL,460.5,462.8,448,451.1,452,457.25,3192720,1440864693.25,09-NOV-2017,58319,INE129A01019
GLENMARK,599.9,602,582.85,592.05,596,597.35,1299190,767252820.25,09-NOV-2017,25472,INE935A01035
GODFRYPHLP,993.05,1002.85,980,986.7,986,989.25,36520,36103478.85,09-NOV-2017,1524,INE260B01028
GODREJCP,972,984.7,960.05,974.55,977,966.1,398022,387486876.7,09-NOV-2017,23641,INE102D01028
GODREJIND,552.2,568.15,546.1,562.1,567,551.2,484325,268829167.45,09-NOV-2017,26250,INE233A01035
GRANULES,136.4,136.55,129.35,131,131.8,134.75,2732509,361106610.4,09-NOV-2017,14287,INE101D01020
GRASIM,1256,1258.15,1212.6,1227.3,1227.05,1253.55,438510,539572173.95,09-NOV-2017,18528,INE047A01021
GSFC,144,146.5,139.4,141.4,141.7,150.7,7246341,1036653832.7,09-NOV-2017,35228,INE026A01025
HAVELLS,506.9,517.25,506.3,516.7,516.45,503.7,2515364,1288635984.5,09-NOV-2017,27764,INE176B01034
HCLTECH,879.5,888.45,872.45,875.95,878,878.6,800226,704322510.85,09-NOV-2017,31012,INE860A01027
HDFC,1760,1760,1706,1725.85,1725,1747.45,3596933,6193508661.25,09-NOV-2017,169382,INE001A01036
HDFCBANK,1827,1835,1821.1,1827.85,1834,1825.95,778327,1421424359.7,09-NOV-2017,12695,INE040A01026
HDIL,59.65,61.8,59.55,61.45,61.4,59.15,15001214,911256727.15,09-NOV-2017,37645,INE191I01012
HEROMOTOCO,3628,3659.9,3590,3597.75,3601,3622.55,241249,872194707.2,09-NOV-2017,16213,INE158A01026
HEXAWARE,340,345.8,335,344.65,344.55,337.15,1570968,536864836,09-NOV-2017,19494,INE093A01033
HINDALCO,267.1,267.95,259,263.3,264.5,263.05,7419140,1952468812.9,09-NOV-2017,66252,INE038A01020
HINDPETRO,439.5,446.5,422.65,431.55,431.15,434.75,9056629,3946026326.55,09-NOV-2017,116782,INE094A01015
HINDUNILVR,1249.5,1286.05,1241.2,1252.9,1255,1235.3,1417669,1780458721.65,09-NOV-2017,38903,INE030A01027
HINDZINC,312,317.45,311.25,314.55,314.25,312.35,895408,281173943.5,09-NOV-2017,11073,INE267A01025
GAIL,454.75,463.7,450.2,457.1,456.15,451.1,4034329,1851812911.6,10-NOV-2017,55374,INE129A01019
GLENMARK,591.1,594.75,583,584.8,584.8,592.05,920808,540759579.55,10-NOV-2017,24437,INE935A01035
GODFRYPHLP,985,1051.85,980,1044.85,1038.8,986.7,409455,423613310,10-NOV-2017,13550,INE260B01028
GODREJCP,975,975.45,952,958.85,960.6,974.55,341474,328796760.65,10-NOV-2017,25075,INE102D01028
GODREJIND,563.1,574.45,562,567.05,565.9,562.1,488698,278094499.55,10-NOV-2017,15354,INE233A01035
GRANULES,131.7,131.7,126.3,126.65,127,131,1851993,236752116.3,10-NOV-2017,9513,INE101D01020
GRASIM,1227.3,1259,1215.05,1246.1,1255.5,1227.3,654240,815746159.7,10-NOV-2017,25821,INE047A01021
GSFC,140.5,143.2,139,140.4,140.3,141.4,2630895,370844967.65,10-NOV-2017,16723,INE026A01025
HAVELLS,518.1,522.3,498.2,501.55,501.4,516.7,1979090,1016502760.45,10-NOV-2017,35169,INE176B01034
HCLTECH,880.95,880.95,862.7,867.05,868.8,875.95,1535400,1331433031.1,10-NOV-2017,74605,INE860A01027
HDFC,1726,1726,1697.15,1709.5,1709.55,1725.85,2331920,3990044537.65,10-NOV-2017,59762,INE001A01036
HDFCBANK,1821.7,1834.8,1812.35,1822,1823.95,1827.85,1936090,3526848073.95,10-NOV-2017,22186,INE040A01026
HDIL,60.6,62.3,58.1,60.4,60.45,61.45,12072263,733411866.65,10-NOV-2017,28552,INE191I01012
HEROMOTOCO,3605,3635,3560.75,3605.1,3631.95,3597.75,307029,1102911730.05,10-NOV-2017,25062,INE158A01026
HEXAWARE,345,345,335.8,339.2,339,344.65,667274,226965459.55,10-NOV-2017,9930,INE093A01033
HINDALCO,261.5,267.05,260.8,264.05,265.4,263.3,5272277,1389694983,10-NOV-2017,47296,INE038A01020
HINDPETRO,433,435.4,414.85,416.85,416.9,431.55,6160570,2600820435.35,10-NOV-2017,86337,INE094A01015
HINDUNILVR,1254.65,1299.25,1244.3,1290.65,1292,1252.9,1933002,2469260778.45,10-NOV-2017,47760,INE030A01027
HINDZINC,314,317.1,311.15,312.65,313.45,314.55,1410317,442879535.7,10-NOV-2017,20351,INE267A01025
GAIL,458.1,462.6,447.55,455.45,454.75,457.1,3382888,1538363789.85,13-NOV-2017,99269,INE129A01019
GLENMARK,586.2,587.5,576,576.95,576.05,584.8,838660,486753909.9,13-NOV-2017,22876,INE935A01035
GODFRYPHLP,1071.15,1076.25,1040,1045.8,1044.2,1044.85,309973,327313512.1,13-NOV-2017,10164,INE260B01028
GODREJCP,969.95,969.95,927,933.85,933.55,958.85,707788,662748518,13-NOV-2017,39581,INE102D01028
GODREJIND,567.05,568.15,554.75,557.05,558.4,567.05,273954,152848241.45,13-NOV-2017,14239,INE233A01035
GRANULES,127.8,128.7,122.65,122.95,122.65,126.65,1848016,229321586.65,13-NOV-2017,14205,INE101D01020
GRASIM,1247.3,1252.75,1217,1225,1221.3,1246.1,348967,430647108.6,13-NOV-2017,26209,INE047A01021
GSFC,140.4,141.2,137.2,137.85,137.9,140.4,1660063,231113972.9,13-NOV-2017,10056,INE026A01025
HAVELLS,509.7,519.3,505.2,510,512,501.55,1722697,882951305.65,13-NOV-2017,31328,INE176B01034
HCLTECH,864.5,878.4,864.5,869.5,870,867.05,2661020,2315694001.65,13-NOV-2017,88399,INE860A01027
HDFC,1700.1,1705,1666.4,1670.3,1670.75,1709.5,3835863,6434604259.25,13-NOV-2017,95839,INE001A01036
HDFCBANK,1822,1823.15,1795,1813.55,1814.25,1822,833968,1506888248.8,13-NOV-2017,25953,INE040A01026
HDIL,60,60.4,57.5,58.2,57.95,60.4,12414068,734371889.75,13-NOV-2017,30035,INE191I01012
HEROMOTOCO,3639,3639,3569,3579.9,3581,3605.1,230714,827669116.7,13-NOV-2017,24905,INE158A01026
HEXAWARE,339.2,347.9,337.55,344.4,344.25,339.2,1029189,354294229.65,13-NOV-2017,17519,INE093A01033
HINDALCO,264,265.25,258.8,260.9,261.25,264.05,5439255,1422451078.6,13-NOV-2017,47089,INE038A01020
HINDPETRO,418.4,424.4,406.25,420.1,418.4,416.85,4521124,1871511227.5,13-NOV-2017,103201,INE094A01015
HINDUNILVR,1295,1315,1269.25,1279.5,1275,1290.65,1413270,1834486578.85,13-NOV-2017,88573,INE030A01027
HINDZINC,312.65,314.35,309,310.45,311.2,312.65,718526,223842809.4,13-NOV-2017,12373,INE267A01025
GAIL,456.6,462,448.05,456.05,454.95,455.45,3477954,1586932353.65,14-NOV-2017,70301,INE129A01019
GLENMARK,578,587.15,575.15,582.85,582.5,576.95,566796,329813572.2,14-NOV-2017,15269,INE935A01035
GODFRYPHLP,1050,1055,1015,1034.65,1033,1045.8,104045,107458966.75,14-NOV-2017,3612,INE260B01028
GODREJCP,940.65,948,924.75,929.5,930,933.85,534986,501630065.4,14-NOV-2017,30697,INE102D01028
GODREJIND,558.5,562,548.7,556.95,555.1,557.05,741020,411854748.65,14-NOV-2017,27757,INE233A01035
GRANULES,122.95,124.05,119.25,120.4,120.3,122.95,2141308,259739523.05,14-NOV-2017,13364,INE101D01020
GRASIM,1212,1239.35,1190.9,1206.65,1199,1225,963108,1171232973.1,14-NOV-2017,47228,INE047A01021
GSFC,137.6,141.5,137.05,139.75,140.25,137.85,1856647,258761380.5,14-NOV-2017,11458,INE026A01025
HAVELLS,517.45,517.45,508.15,511.75,514,510,920502,470986025.6,14-NOV-2017,25810,INE176B01034
HCLTECH,868,884.85,866.1,869.8,869.5,869.5,1006447,879358706.25,14-NOV-2017,66261,INE860A01027
HDFC,1664,1682.55,1658,1661.4,1662.95,1670.3,3488363,5810958143.85,14-NOV-2017,131817,INE001A01036
HDFCBANK,1815.9,1819,1800,1802.35,1801.35,1813.55,1178117,2127513692.85,14-NOV-2017,33880,INE040A01026
HDIL,58.5,60.75,58.1,59.45,58.3,58.2,20121526,1198661257.2,14-NOV-2017,49961,INE191I01012
HEROMOTOCO,3579.9,3662.4,3579.9,3655.2,3655,3579.9,430968,1568214879.2,14-NOV-2017,54148,INE158A01026
HEXAWARE,346.9,349.2,340.55,342.95,342,344.4,822048,283586356.55,14-NOV-2017,11526,INE093A01033
HINDALCO,260.1,264.75,259.15,261,260.4,260.9,5575097,1460246710.4,14-NOV-2017,70334,INE038A01020
HINDPETRO,422.7,422.7,408.8,411.2,410.55,420.1,4394288,1811550428.85,14-NOV-2017,59055,INE094A01015
HINDUNILVR,1286.1,1289,1279.25,1283.9,1283.25,1279.5,1131348,1452187028.8,14-NOV-2017,61596,INE030A01027
HINDZINC,312.95,313.95,308.55,309.9,309.7,310.45,729813,226980559.65,14-NOV-2017,11981,INE267A01025
GAIL,463,464,441.05,449.2,449,456.05,5942800,2671267058.4,15-NOV-2017,86772,INE129A01019
GLENMARK,580.05,590,580,582.65,581.45,582.85,652934,382788463.85,15-NOV-2017,25502,INE935A01035
GODFRYPHLP,1025,1054.4,1021.25,1026.45,1021.25,1034.65,113183,117584353,15-NOV-2017,4235,INE260B01028
GODREJCP,930,933.85,910,915.6,916.95,929.5,688151,631304446.9,15-NOV-2017,41661,INE102D01028
GODREJIND,560,561.3,532.95,538.55,538.5,556.95,668614,362257435.05,15-NOV-2017,36860,INE233A01035
GRANULES,120,124.3,118.85,120.65,121,120.4,1879984,228103196.55,15-NOV-2017,11039,INE101D01020
GRASIM,1200,1200,1163.6,1178.8,1175.25,1206.65,544726,643065562.4,15-NOV-2017,18146,INE047A01021
GSFC,139.7,139.95,133.6,134.65,134.9,139.75,1425045,195018675.5,15-NOV-2017,10043,INE026A01025
HAVELLS,512.1,513.95,502.3,505.4,505.35,511.75,644021,326889830.9,15-NOV-2017,17458,INE176B01034
HCLTECH,877,877,846,848.35,848,869.8,1561073,1332286732.35,15-NOV-2017,58675,INE860A01027
HDFC,1663,1676.4,1648.4,1650.9,1654,1661.4,2688079,4464527766.85,15-NOV-2017,86748,INE001A01036
HDFCBANK,1798,1803.65,1788,1800.25,1799.25,1802.35,1537092,2761182588.85,15-NOV-2017,26862,INE040A01026
HDIL,58.95,59.75,56.1,57.35,57.35,59.45,13964614,815462238.1,15-NOV-2017,32989,INE191I01012
HEROMOTOCO,3650.5,3709.4,3640,3671.8,3672.45,3655.2,413595,1521667313,15-NOV-2017,33362,INE158A01026
HEXAWARE,340,343.45,332.65,335.55,334.8,342.95,506794,171335841.2,15-NOV-2017,7786,INE093A01033
HINDALCO,259.5,259.7,248.4,251.85,253.65,261,9886735,2496273017.35,15-NOV-2017,120050,INE038A01020
HINDPETRO,413,422.75,411.55,413.8,415.5,411.2,3548870,1484508484.65,15-NOV-2017,56426,INE094A01015
HINDUNILVR,1283.9,1285,1258.55,1265,1269.35,1283.9,1195740,1516165559.9,15-NOV-2017,32401,INE030A01027
HINDZINC,307,307.6,294.5,296.4,297.8,309.9,1822515,545144987.8,15-NOV-2017,26443,INE267A01025
GAIL,452.75,458.4,446.55,449.45,450.05,449.2,4822167,2176688864.75,16-NOV-2017,75676,INE129A01019
GLENMARK,584,587.55,577.5,582.6,583.65,582.65,432394,251884051.45,16-NOV-2017,23917,INE935A01035
GODFRYPHLP,1030.5,1039.2,1017,1029.3,1026,1026.45,67894,69680248.5,16-NOV-2017,2931,INE260B01028
GODREJCP,915,934,900.4,931.35,932,915.6,564282,521386137.65,16-NOV-2017,30684,INE102D01028
GODREJIND,537.1,543.4,534.25,540.35,540,538.55,313728,169370250.3,16-NOV-2017,9346,INE233A01035
GRANULES,121.45,124.2,120.1,121.3,121.6,120.65,1446884,176636749.75,16-NOV-2017,7993,INE101D01020
GRASIM,1180,1194.45,1155.05,1160.05,1167.2,1178.8,805970,945095145.65,16-NOV-2017,40218,INE047A01021
GSFC,134.85,137.25,132.8,136.65,137.1,134.65,2145803,290002648.65,16-NOV-2017,13976,INE026A01025
HAVELLS,506,506.75,496.7,498.25,500,505.4,768840,384169658.3,16-NOV-2017,21851,INE176B01034
HCLTECH,849.7,858.7,838.7,851.9,853,848.35,1090535,926478276.65,16-NOV-2017,56932,INE860A01027
HDFC,1660,1672,1649.3,1664.4,1670,1650.9,4085012,6781998015.1,16-NOV-2017,99751,INE001A01036
HDFCBANK,1804,1816,1795.2,1807.7,1812.95,1800.25,1003243,1813088828,16-NOV-2017,32161,INE040A01026
HDIL,57.85,60.5,56.5,59.75,59.95,57.35,26807806,1577734029.35,16-NOV-2017,59818,INE191I01012
HEROMOTOCO,3672,3688.95,3625.25,3657,3662,3671.8,252451,925297477.5,16-NOV-2017,29646,INE158A01026
HEXAWARE,334.8,339.3,325.5,335.55,335.15,335.55,1174924,389156692.35,16-NOV-2017,15031,INE093A01033
HINDALCO,253.55,256.15,251.35,254.7,255.25,251.85,5264913,1335121375.35,16-NOV-2017,45627,INE038A01020
HINDPETRO,417,419.45,410,412.5,413.6,413.8,2633967,1090593912.65,16-NOV-2017,59582,INE094A01015
HINDUNILVR,1270,1287,1246.15,1276.5,1279.05,1265,911479,1158808450.1,16-NOV-2017,35057,INE030A01027
HINDZINC,299.75,303.45,295.05,301.8,302.2,296.4,970788,291634386.7,16-NOV-2017,21517,INE267A01025
GAIL,452.8,456.2,442.8,444.75,443.55,449.45,3221199,1447901922.1,17-NOV-2017,55459,INE129A01019
GLENMARK,585.05,592.05,580.2,582.7,581.35,582.6,552164,323542789.1,17-NOV-2017,14374,INE935A01035
GODFRYPHLP,1032,1054,1024,1042.3,1043.1,1029.3,202887,210283110.75,17-NOV-2017,6325,INE260B01028
GODREJCP,935.1,946.95,935.1,944.1,943.05,931.35,384523,362657124.95,17-NOV-2017,19586,INE102D01028
GODREJIND,542.4,558.7,542.4,554.6,552.65,540.35,398794,220254359.8,17-NOV-2017,12421,INE233A01035
GRANULES,122.1,123.9,121.5,122.7,122.15,121.3,1254827,153961886.2,17-NOV-2017,9036,INE101D01020
GRASIM,1178.45,1194,1173,1176.9,1176,1160.05,1207944,1427180647.2,17-NOV-2017,60029,INE047A01021
GSFC,137.75,139.5,135.8,136.35,136.35,136.65,1612821,221715254,17-NOV-2017,11417,INE026A01025
HAVELLS,503,511,501.5,507.8,507.5,498.25,696879,352692983.35,17-NOV-2017,13789,INE176B01034
HCLTECH,848.9,856.2,838.5,840,840.2,851.9,1548494,1306268823.8,17-NOV-2017,48982,INE860A01027
HDFC,1694,1720,1688.3,1705.5,1702.2,1664.4,4157219,7094219039.1,17-NOV-2017,161788,INE001A01036
HDFCBANK,1828.7,1838.3,1813.15,1825.55,1822,1807.7,1589693,2905508996.75,17-NOV-2017,44931,INE040A01026
HDIL,60.9,65.95,59.7,63.95,63.25,59.75,52799821,3350305782.35,17-NOV-2017,134442,INE191I01012
HEROMOTOCO,3693.6,3697,3622.5,3631.15,3628,3657,338039,1234580740.05,17-NOV-2017,30728,INE158A01026
HEXAWARE,335.55,341.75,329,330.5,330.55,335.55,1096910,364146225.75,17-NOV-2017,9829,INE093A01033
HINDALCO,256.75,263.2,256.75,258.85,258.9,254.7,5927180,1544631716.45,17-NOV-2017,39350,INE038A01020
HINDPETRO,417,420.8,411,414.8,413.45,412.5,4546206,1886601712.45,17-NOV-2017,70693,INE094A01015
HINDUNILVR,1282,1297.4,1271.3,1278.15,1276.3,1276.5,1134503,1453566536.65,17-NOV-2017,47149,INE030A01027
HINDZINC,305.85,313.5,305.2,310.95,311.9,301.8,1711208,531309226.3,17-NOV-2017,18486,INE267A01025
GAIL,444,465,443.45,460.35,462.5,444.75,4194672,1908983760.05,20-NOV-2017,58974,INE129A01019
GLENMARK,585,596,584.1,592.5,594.5,582.7,696523,412085468.7,20-NOV-2017,20797,INE935A01035
GODFRYPHLP,1049,1049,1025,1030,1027.05,1042.3,60804,62853768.3,20-NOV-2017,2844,INE260B01028
GODREJCP,944.1,964.9,940.1,957.55,964.9,944.1,291955,278434574.55,20-NOV-2017,10929,INE102D01028
GODREJIND,551,572,548.5,570.5,570.4,554.6,477234,269436063.2,20-NOV-2017,11992,INE233A01035
GRANULES,123.4,126,122.7,125.5,125.6,122.7,1653993,206271312.75,20-NOV-2017,9240,INE101D01020
GRASIM,1170,1192.3,1160.55,1182.45,1186.85,1176.9,967649,1137640367.8,20-NOV-2017,18080,INE047A01021
GSFC,136.5,138.9,135.15,138.2,138.25,136.35,1502031,206332310.55,20-NOV-2017,10158,INE026A01025
HAVELLS,507.2,515.85,506.45,510.7,512,507.8,639359,327073423.7,20-NOV-2017,11288,INE176B01034
HCLTECH,843,848.45,836.9,842.15,842.75,840,1130239,950658012.75,20-NOV-2017,41797,INE860A01027
HDFC,1699.9,1706.75,1685,1689.2,1687,1705.5,3406045,5778177215.45,20-NOV-2017,88825,INE001A01036
HDFCBANK,1829,1839.7,1829,1838.15,1836.05,1825.55,598106,1098170760.45,20-NOV-2017,30131,INE040A01026
HDIL,64.5,66.25,64.05,64.45,64.2,63.95,23363843,1517592702.6,20-NOV-2017,61882,INE191I01012
HEROMOTOCO,3632.4,3689,3618,3658.6,3661.45,3631.15,350045,1279060678.6,20-NOV-2017,45497,INE158A01026
HEXAWARE,331.1,332.55,326.4,330.35,330,330.5,825062,271731264.25,20-NOV-2017,8217,INE093A01033
HINDALCO,259,262.5,253.3,261.45,262.45,258.85,6377940,1644623489.6,20-NOV-2017,68925,INE038A01020
HINDPETRO,415.5,417.8,409.75,415.55,415.8,414.8,2061145,853750224.5,20-NOV-2017,49845,INE094A01015
HINDUNILVR,1280,1281.15,1266.15,1274.5,1276,1278.15,707096,899925479.3,20-NOV-2017,36483,INE030A01027
HINDZINC,310.85,316.5,306.9,315,315.35,310.95,1363809,425193759.7,20-NOV-2017,24396,INE267A01025
GAIL,464.4,465.8,458.6,459.95,459.95,460.35,5819082,2684857763.75,21-NOV-2017,53252,INE129A01019
GLENMARK,596.45,599.9,589.5,591.2,590,592.5,833188,495881962.85,21-NOV-2017,14736,INE935A01035
GODFRYPHLP,1032.25,1046.5,1027.4,1030.9,1030,1030,114812,118763876.7,21-NOV-2017,4562,INE260B01028
GODREJCP,960.15,968.5,943.25,950.05,949.35,957.55,437159,420276364.45,21-NOV-2017,11247,INE102D01028
GODREJIND,572,573.45,558,563.35,563.55,570.5,464615,261822819.35,21-NOV-2017,12000,INE233A01035
GRANULES,126.65,127.5,124.8,125.65,125.95,125.5,1337984,169070171.5,21-NOV-2017,8026,INE101D01020
GRASIM,1190,1193.5,1162.55,1168.65,1168,1182.45,639414,749704611.85,21-NOV-2017,40989,INE047A01021
