"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","28-Sep-2017","26-Oct-2017","PE","9700","116.95","122.1","87.3","96.3","96.1","96.3","87172","640905.84","6729.54","3395475","404625","9768.95"
"NIFTY","28-Sep-2017","26-Oct-2017","PE","9750","134.45","143.25","105","115.8","115","115.8","5311","39319.6","482.91","223950","162000","9768.95"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9500","40.85","42.6","28.2","40.15","40.45","40.15","64391","460471.93","1686.06","2871525","86025","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9550","47.95","50.95","34.3","48.6","48.85","48.6","1678","12071.3","52.62","41925","32175","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9600","59.25","62.15","41.2","58.9","59.45","58.9","80189","580447.72","3086.92","2738625","292875","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9650","78.8","78.8","49.05","71.05","71.5","71.05","3424","24941.09","159.89","74700","35700","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9700","88.15","89.45","60.15","84.8","85.5","84.8","140099","1027010.64","7790.41","3522975","127500","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9750","99.3","106.75","73","101.9","104","101.9","7608","56152.26","518.76","283875","59925","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","11400","1549.7","1563.9","1549.7","1563.9","1563.9","1563.9","4","38.87","4.67","16425","300","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","11450","0","0","0","1248.8","0","1608.7","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","11500","1662.85","1697","1585.1","1684.2","1686","1684.2","375","3696.02","461.65","557925","375","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","11550","0","0","0","1298.3","0","1708.25","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","11600","1760","1785.55","1709","1780.35","1783.6","1780.35","118","1182.39","155.79","98925","2550","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","11650","0","0","0","1838.55","1838.55","1807.75","0","0","0","150","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9800","116.15","126.45","87.6","120.5","123","120.5","170262","1265050.1","13624.4","2778825","814725","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9850","143","149.6","105","143.55","145.4","143.55","7534","56356.95","699.52","59325","19125","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9900","162.55","177.2","124.35","169.3","173","169.3","51173","385674.75","5715.23","1701525","111375","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9950","190","207.45","148.5","201.05","202.45","201.05","786","5965.14","99.61","49500","9750","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10000","225","245","178.55","235.5","240.95","235.5","18378","140680.22","2845.22","1861275","-138600","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10050","251.45","277.15","212.05","273.9","277.15","273.9","41","316.24","7.2","13950","-1350","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10100","300","324","245.65","311.05","319.05","311.05","6489","50528.08","1373.9","599175","-240600","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10150","415","415","293.75","333.1","333.1","333.1","110","863.62","26.25","24525","-300","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10200","389.9","412.05","328.7","400.35","407","400.35","3009","23849.17","830.32","876225","-5700","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10250","0","0","0","352","352","434.35","0","0","0","11625","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10300","477","505","423","489.15","503","489.15","1122","9056.84","389.39","504975","-26250","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10350","0","0","0","280.55","0","524.9","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10400","565","602.55","516.95","595.85","596.85","595.85","474","3893.11","195.91","357225","16725","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10450","0","0","0","347.95","0","619.15","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10500","670.9","701.25","614.95","690.3","698","690.3","1104","9232.08","538.08","845625","42225","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10550","0","0","0","422.25","0","715.75","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10600","740","800","717.25","800","800","800","6","51.08","3.38","4575","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10650","0","0","0","502.35","0","813.75","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10700","816.05","866.8","816.05","866.8","866.8","866.8","5","43.28","3.16","11775","150","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10750","0","0","0","587.25","0","912.5","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10800","948","984.45","922","981.9","984.45","981.9","8","70.55","5.75","2100","375","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10850","0","0","0","676.05","0","1011.7","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10900","0","0","0","1080.1","1080.1","1061.4","0","0","0","975","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","10950","0","0","0","767.8","0","1111.1","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","11000","1170","1193.6","1105.7","1188.15","1189.25","1188.15","995","9066.49","857.74","1607850","8775","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","11050","0","0","0","861.75","0","1210.55","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","11100","1290","1290","1285.6","1288.25","1288","1288.25","19","176.53","18.36","3525","1050","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","11150","0","0","0","957.25","0","1310.1","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","11200","1340","1340","1340","1340","1340","1340","1","9.41","1.01","1725","75","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","11250","0","0","0","1053.8","0","1409.6","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","11300","0","0","0","1495","1495","1459.4","0","0","0","4125","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","11350","0","0","0","1151.1","0","1509.15","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8200","0.2","1.5","0.2","1.35","1.35","1.35","2651","16305.83","2.18","493725","-26025","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8250","0","0","0","0.05","0","0","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8300","1.7","1.7","1.1","1.65","1.7","1.65","51","317.53",".05","15975","1575","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8350","0","0","0","0.05","0","0","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8400","1.95","2.1","1.5","2","2","2","523","3295.61",".71","160200","-1050","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8450","0","0","0","0.05","0","0","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8500","1.8","2.15","1.5","2","2","2","3020","19256.52","4.02","524925","-17175","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8550","0","0","0","0.05","0","0","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8600","2.6","3.5","2.05","2.7","2.7","2.7","1225","7903.36","2.11","95475","9450","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8650","0","0","0","0.05","0","0.05","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8700","2.8","3.75","2.5","3.35","3.65","3.35","1498","9777.58","3.13","126525","30375","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8750","0","0","0","0.1","0","0.05","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8800","3.8","5.1","3.3","4.5","4.75","4.5","4334","28616.96","12.56","385125","85650","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8850","0","0","0","0.15","0","0.15","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8900","5.6","6.15","4","5.5","6.15","5.5","7186","47992.07","25.52","316200","166725","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","8950","0","0","0","0.35","0","0.35","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9000","9.85","9.85","5.2","7.1","7.5","7.1","21322","144024.55","101.05","1469250","344175","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9050","0","0","0","0.75","0","0.95","0","0","0","0","0","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9100","9.85","10.25","6.7","9","9.3","9","10811","73852.62","67.54","426525","84900","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9150","14","14","8.5","10","10","10","19","130.52",".13","1425","1350","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9200","12.55","14","9.25","12.95","13.05","12.95","23880","164976.58","204.58","1008000","-212925","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9250","13","16","3.25","15.95","16","15.95","30","208.41",".29","1650","1575","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9300","19.15","20.05","13.25","18.65","19","18.65","27421","191604.57","343.09","1132800","151425","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9350","15","23.5","15","23.5","23.5","23.5","16","112.43",".23","1125","1125","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9400","27.45","29","19.25","27.45","27.5","27.45","45024","318235.37","816.17","1508850","20250","9788.6"
"NIFTY","29-Sep-2017","26-Oct-2017","PE","9450","32.25","35.2","23.65","32.9","33.45","32.9","1432","10180","30.7","21375","16200","9788.6"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8200","0.8","1.45","0.8","1.15","1.05","1.15","1236","7602.56","1.16","499725","6000","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8250","0","0","0","0.05","0","0","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8300","1.25","1.6","1.25","1.5","1.55","1.5","36","224.14",".04","15450","-525","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8350","0","0","0","0.05","0","0","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8400","1.25","1.75","1.25","1.65","1.65","1.65","39","245.75",".05","160275","75","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8450","0","0","0","0.05","0","0","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","11400","0","0","0","1563.9","1563.9","1495.8","0","0","0","16425","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","11450","0","0","0","1248.8","0","1545.6","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","11500","1610","1642.2","1608","1616.8","1619","1616.8","325","3198.88","395.76","556800","-1125","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","11550","0","0","0","1298.3","0","1645.2","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","11600","1714.8","1730","1704.65","1713.6","1713.6","1713.6","71","709.12","91.42","95175","-3750","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","11650","0","0","0","1838.55","1838.55","1744.8","0","0","0","150","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","11100","0","0","0","1288.25","1288","1197","0","0","0","3525","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","11150","0","0","0","957.25","0","1246.75","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","11200","0","0","0","1340","1340","1296.55","0","0","0","1725","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","11250","0","0","0","1053.8","0","1346.35","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","11300","0","0","0","1495","1495","1396.2","0","0","0","4125","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","11350","0","0","0","1151.1","0","1446","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10800","920","941","919.55","941","941","941","3","26.39","2.09","2025","-75","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10850","0","0","0","676.05","0","948.15","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10900","1020.1","1020.1","1020.1","1020.1","1020.1","1020.1","2","17.88","1.53","825","-150","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10950","0","0","0","767.8","0","1047.65","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","11000","1112","1142","1108","1119.45","1117","1119.45","622","5655.3","523.8","1588650","-19200","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","11050","0","0","0","861.75","0","1147.2","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10500","587.5","650.5","450.3","623.8","625","623.8","527","4397.24","247.12","825450","-20175","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10550","0","0","0","422.25","0","652.15","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10600","725","737.05","714.5","726.05","726.05","726.05","11","93.44","5.99","4575","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10650","0","0","0","502.35","0","750.1","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10700","829","829","818","818","818","818","2","17.29","1.24","11775","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10750","0","0","0","587.25","0","848.9","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10200","326.7","366","326.7","338.45","341.65","338.45","1086","8586.02","278.12","861525","-14700","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10250","0","0","0","352","352","373.55","0","0","0","11625","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10300","428","459.5","422","430.3","434.05","430.3","438","3527.95","144.4","506325","1350","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10350","0","0","0","280.55","0","462.45","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10400","519","554","518.45","525.7","528.1","525.7","481","3943.34","191.54","359850","2625","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10450","0","0","0","347.95","0","555.9","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9950","142.95","172.35","142.95","152.9","150","152.9","710","5379.44","81.06","38025","-11475","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10000","183.5","204","167.05","183","182.95","183","14555","111201.33","2038.83","1915425","54150","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10050","225","235.25","212.75","217.3","217.7","217.3","25","192.67","4.23","13800","-150","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10100","252.7","279.95","239.9","254.95","252.8","254.95","2427","18851.68","467.15","569850","-29325","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","10150","302.2","322.4","290.05","296.4","296.4","296.4","26","203.79","5.87","24525","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9650","37.05","57.15","37.05","48.9","48","48.9","2260","16441.82","85.07","87750","13050","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9700","69.95","69.95","50.55","59.25","57.75","59.25","108346","793198.58","4981.43","3978300","455325","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9750","53.25","83.7","53.25","72.65","71.6","72.65","5374","39598.54","301.17","285375","1500","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9800","81.7","101.15","69.3","87.95","86.2","87.95","156487","1160800.19","10620.74","3546225","767400","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9850","106.3","121.9","96.3","106.2","105.5","106.2","10417","77807.13","851.54","191025","131700","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9900","116.1","144","108.25","127.5","126.5","127.5","61721","464309.17","6030.75","2084925","383400","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9350","17","17","12.5","16.25","16.95","16.25","27","189.63",".3","2025","900","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9400","17.9","21.55","15.45","17.8","17.15","17.8","24639","174046.01","341.06","1488075","-20775","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9450","20.55","25.7","19.85","21.65","20.9","21.65","1083","7694.13","18.36","28050","6675","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9500","26.95","31.65","20.15","26.55","25.7","26.55","54028","386069.74","1120.24","3003750","132225","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9550","30.7","38.4","30.05","32.6","32.2","32.6","1642","11802.39","41.56","70875","28950","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9600","32.4","47.15","32.4","39.8","38.05","39.8","70255","508027.12","2191.12","2892450","153825","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9050","1.65","1.65","1.65","1.65","1.65","1.65","40","271.55",".05","3000","3000","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9100","5.95","7.25","5.3","5.55","5.4","5.55","8802","60113.13","39.48","537300","110775","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9150","9.3","9.3","8.85","8.85","8.85","8.85","5","34.35",".03","1800","375","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9200","9.95","9.95","7","7.8","7.7","7.8","8923","61625.16","56.46","1070925","62925","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9250","11.5","11.5","9.5","9.5","9.5","9.5","17","118.08",".14","1650","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9300","10.35","14.45","10.35","11.9","11.55","11.9","12166","84971.43","113.58","1124475","-8325","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8800","1.55","4","1.55","3.35","3.55","3.35","2506","16546.24","6.64","411150","26025","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8850","0","0","0","0.15","0","0.05","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8900","3.85","4.65","3.7","3.95","3.95","3.95","3830","25577.37","12.12","364050","47850","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8950","0","0","0","0.35","0","0.1","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","9000","7.5","7.5","4","4.7","4.65","4.7","15964","107817.07","60.07","1606950","137700","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8500","2","2","1.25","1.7","1.7","1.7","905","5770.56","1.19","532425","7500","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8550","0","0","0","0.05","0","0","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8600","2.4","2.8","2","2.1","2","2.1","147","948.41",".26","93225","-2250","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8650","0","0","0","0.05","0","0","0","0","0","0","0","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8700","2.8","4","2.45","2.55","2.75","2.55","521","3400.69","1.17","128400","1875","9859.5"
"NIFTY","03-Oct-2017","26-Oct-2017","PE","8750","0","0","0","0.1","0","0","0","0","0","0","0","9859.5"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","8200","1","1.2","0.9","1.05","1","1.05","1704","10480.91","1.31","525450","25725","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","8250","0","0","0","0.05","0","0","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","8300","1.1","1.5","1.1","1.2","1.2","1.2","91","566.56",".08","12600","-2850","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","8350","0","0","0","0.05","0","0","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","8400","1.15","1.45","1.15","1.25","1.2","1.25","168","1058.56",".16","160875","600","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","8450","0","0","0","0.05","0","0","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","11400","1495.55","1495.6","1445.05","1445.05","1445.05","1445.05","7","67.53","7.68","16125","-300","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","11450","0","0","0","1248.8","0","1492.15","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","11500","1607","1607","1532.75","1556.85","1546.5","1556.85","232","2273.01","272.01","551850","-4950","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","11550","0","0","0","1298.3","0","1591.75","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","11600","1711","1711","1635","1640","1640","1640","51","506.97","63.27","92175","-3000","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","11650","0","0","0","1838.55","1838.55","1691.4","0","0","0","150","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","11100","1147.3","1147.3","1147.3","1147.3","1147.3","1147.3","1","9.19",".86","3525","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","11150","0","0","0","957.25","0","1193.25","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","11200","1253","1253","1250","1250","1250","1250","3","28.02","2.82","1800","75","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","11250","0","0","0","1053.8","0","1292.9","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","11300","0","0","0","1495","1495","1342.7","0","0","0","4125","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","11350","0","0","0","1151.1","0","1392.5","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10850","0","0","0","676.05","0","894.7","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10900","0","0","0","1020.1","1020.1","944.4","0","0","0","825","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10950","0","0","0","767.8","0","994.1","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","11000","1114","1118.05","1041","1056.8","1042.8","1056.8","596","5394.4","477.4","1590975","2325","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","11050","0","0","0","861.75","0","1093.65","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10500","617.75","630","542.85","567.2","549","567.2","675","5607.62","292","828525","3075","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10550","0","0","0","422.25","0","599.45","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10600","676.85","676.85","650.2","650.2","650.2","650.2","37","312.58","18.43","7050","2475","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10650","0","0","0","502.35","0","696.9","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10700","769.1","783.15","736.15","753.55","749.5","753.55","17","146.07","9.65","11850","75","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10750","0","0","0","587.25","0","795.5","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10800","0","0","0","941","941","845.05","0","0","0","2025","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10200","337.2","345.2","260","276.35","267","276.35","2431","19117.39","520.24","836700","-24825","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10250","333.7","337","333.7","337","337","337","3","23.82",".75","11625","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10300","437.25","437.25","354","371.8","361.55","371.8","1414","11326.19","403.04","513225","6900","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10350","0","0","0","280.55","0","412.35","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10400","519.35","530.9","446.65","460.15","454","460.15","437","3564.4","155.8","358125","-1725","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10450","0","0","0","347.95","0","504.1","0","0","0","0","0","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","9900","118.25","132.5","81.1","92.05","84.5","92.05","148664","1114694.39","10864.19","3279675","1194750","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","9950","149.4","156.5","99","112.8","102.25","112.8","4316","32578.29","370.14","120900","82875","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10000","174.55","189.05","122.35","137.65","126.85","137.65","34737","264276.04","3748.54","2065200","149775","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10050","182","185","150","164.5","160.35","164.5","62","474.88","7.56","15450","1650","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10100","244.85","260.05","182.05","198.8","188","198.8","7723","59697.29","1195.56","628200","58350","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","10150","275","275","222.7","240.4","225.05","240.4","61","475.92","11.55","26100","1575","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","9650","46.6","49.95","27.85","32.7","29.35","32.7","6834","49640","178.93","167850","80100","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","9700","64.45","64.45","33.15","40.5","36.5","40.5","145425","1062709.64","4742.76","4070475","92175","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","9750","67.4","75","43.6","49.8","45.9","49.8","7623","56052.13","308.94","369675","84300","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","9800","82.05","90.85","53.85","61.9","56","61.9","183379","1356921.45","9085.8","4491225","945000","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","9850","101","110.15","66.15","74.8","68.5","74.8","17270","128633.21","1051.09","360975","169950","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","9350","16.95","16.95","6.1","14.6","14.6","14.6","6","42.14",".07","2325","300","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","9400","15.65","17.9","9.4","11.35","10.5","11.35","30038","212041.02","273.12","1503150","15075","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","9450","20.1","22.25","12.15","14.15","13.15","14.15","1917","13609.59","22.86","36600","8550","9914.9"
"NIFTY","04-Oct-2017","26-Oct-2017","PE","9500","26","27.1","14.8","17.6","15.9","17.6","69069","493093.1","976.48","3258975","255225","9914.9"
