SYMBOL,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
CAPF,640.1,653.45,640,643.95,644.95,639.1,853655,552794929.85,09-MAR-2018,19912,INE688I01017
CASTROLIND,205,206,202.35,204.4,205,202.75,1980084,404641587.7,09-MAR-2018,15996,INE172A01027
CEATLTD,1555.9,1564,1530.8,1546.5,1546.05,1544.3,447723,692450991.95,09-MAR-2018,13586,INE482A01020
CENTURYTEX,1176,1179.4,1127.45,1134.3,1140,1171.3,500864,576626881.2,09-MAR-2018,14461,INE055A01016
CESC,990,991,973.45,981.8,979.8,984.25,320007,314121232.1,09-MAR-2018,15901,INE486A01013
CGPOWER,79.05,79.85,77.7,78.25,78.15,79.05,1128440,88678861.1,09-MAR-2018,4693,INE067A01029
CHENNPETRO,349,349,340,341.85,341.15,344.35,277350,95741298.55,09-MAR-2018,5271,INE178A01016
CHOLAFIN,1434,1434,1395.55,1402.45,1404.4,1425.4,214542,302386861.75,09-MAR-2018,23613,INE121A01016
CIPLA,579.95,585.2,568.05,571.05,572.9,578,1149194,663134195.45,09-MAR-2018,25608,INE059A01026
COALINDIA,305,307.5,302.1,304.05,303.25,305.5,2136347,652112022.45,09-MAR-2018,23994,INE522F01014
COLPAL,1038.1,1051.95,1036,1037.65,1037.5,1037.05,372138,388609822.5,09-MAR-2018,3480,INE259A01022
CONCOR,1260,1265.45,1242,1248.7,1248,1250.6,321044,402950065.85,09-MAR-2018,24792,INE111A01017
CUMMINSIND,788,788,774,776.75,779.05,783.4,85237,66430331.55,09-MAR-2018,4676,INE298A01020
CADILAHC,389,392,378.9,389.3,389.05,384.2,574306,220969071.95,12-MAR-2018,12219,INE010B01027
CANBK,235.1,242.1,225.2,238.6,238,235.45,15383581,3546962634.25,12-MAR-2018,100944,INE476A01014
CANFINHOME,512,524.9,511.2,518.7,520,507.3,715116,368735802.3,12-MAR-2018,12612,INE477A01020
CAPF,650.7,657.25,636.3,643.15,643,643.95,781200,504055392.75,12-MAR-2018,13426,INE688I01017
CASTROLIND,205.7,208.15,203.6,207,207,204.4,3706009,765413306.65,12-MAR-2018,41945,INE172A01027
CEATLTD,1559,1560.5,1527.5,1552.45,1556.65,1546.5,373379,577305208,12-MAR-2018,11234,INE482A01020
CENTURYTEX,1147,1190,1147,1186.25,1187.45,1134.3,709577,832729706.1,12-MAR-2018,18994,INE055A01016
CESC,980,987.5,952.6,968.75,968.45,981.8,486243,471552316.45,12-MAR-2018,15558,INE486A01013
CGPOWER,78.5,81.05,78.35,80.7,80.5,78.25,2601765,208426164.65,12-MAR-2018,7596,INE067A01029
CHENNPETRO,346,349,338.8,347.05,348.65,341.85,247590,85237696.5,12-MAR-2018,5463,INE178A01016
CHOLAFIN,1405.1,1454,1392.75,1445.5,1454,1402.45,170541,242378334.6,12-MAR-2018,5248,INE121A01016
CIPLA,575.05,582.2,563.55,580.65,578.7,571.05,919792,527827403.15,12-MAR-2018,29567,INE059A01026
COALINDIA,305.4,306.9,296,297.65,297.5,304.05,6796993,2027474161.8,12-MAR-2018,56774,INE522F01014
COLPAL,1038,1053.5,1034.6,1043.95,1042.55,1037.65,211717,220971521.95,12-MAR-2018,7533,INE259A01022
CONCOR,1258.7,1258.7,1235.25,1238.25,1237.45,1248.7,153267,190186410.6,12-MAR-2018,9113,INE111A01017
CUMMINSIND,781,783.4,771.15,776.2,778.9,776.75,107217,83275742.2,12-MAR-2018,3463,INE298A01020
CADILAHC,388.8,396.7,384,390.45,390,389.3,899152,352683208.9,13-MAR-2018,19774,INE010B01027
CANBK,234,261.75,232.85,252,250.75,238.6,23787685,5971740963.45,13-MAR-2018,149276,INE476A01014
CANFINHOME,519,542,515,538.55,540.7,518.7,1610243,854453211,13-MAR-2018,27127,INE477A01020
CAPF,643.25,652.8,639,649.25,650.95,643.15,843270,546706898.45,13-MAR-2018,19447,INE688I01017
CASTROLIND,208.45,208.7,204.95,205.75,206.75,207,1822015,376768687.3,13-MAR-2018,32950,INE172A01027
CEATLTD,1552,1603.95,1544.05,1598.2,1594,1552.45,606838,960462904.6,13-MAR-2018,17562,INE482A01020
CENTURYTEX,1198.6,1220,1172.75,1214.6,1220,1186.25,813347,978894094.2,13-MAR-2018,21531,INE055A01016
CESC,966,988.5,960,982.6,983.3,968.75,422082,412860085.55,13-MAR-2018,11416,INE486A01013
CGPOWER,80.5,82.75,80.2,82.25,82.4,80.7,2975392,242994666.25,13-MAR-2018,5463,INE067A01029
CHENNPETRO,348.9,371.4,345.6,367.75,369.45,347.05,1074778,387174817.45,13-MAR-2018,28052,INE178A01016
CHOLAFIN,1454,1464.9,1433.9,1446.15,1448,1445.5,138429,200980367.9,13-MAR-2018,6184,INE121A01016
CIPLA,579,582.9,575.15,578.75,580.35,580.65,801792,464496250.95,13-MAR-2018,34299,INE059A01026
COALINDIA,297.5,298.65,290,294.85,295.2,297.65,6306692,1849179386.8,13-MAR-2018,48472,INE522F01014
COLPAL,1047,1050,1037.95,1044.9,1045,1043.95,178164,186434200.8,13-MAR-2018,17554,INE259A01022
CONCOR,1236,1255,1231.1,1241.4,1240,1238.25,190308,236645719.05,13-MAR-2018,10449,INE111A01017
CUMMINSIND,775.9,785,768.25,773.75,775,776.2,257696,200456134.9,13-MAR-2018,6549,INE298A01020
CADILAHC,389.85,392.45,388,388.7,388,390.45,238018,92637177.6,14-MAR-2018,4375,INE010B01027
CANBK,247.9,261,241.35,259.6,259.7,252,19632773,4935550391.6,14-MAR-2018,125604,INE476A01014
CANFINHOME,537.9,555.7,537,549.5,551,538.55,2336987,1282903116.6,14-MAR-2018,37554,INE477A01020
CAPF,650.9,655.55,644,648.4,648.4,649.25,550963,357670158.8,14-MAR-2018,10157,INE688I01017
CASTROLIND,205.15,209,204,206.35,206.25,205.75,1559367,322625185.3,14-MAR-2018,17122,INE172A01027
CEATLTD,1598,1615,1587.55,1600.25,1598,1598.2,442200,708663690.55,14-MAR-2018,13240,INE482A01020
CENTURYTEX,1212.1,1220.95,1205.15,1210.05,1214.95,1214.6,423896,513640622.15,14-MAR-2018,10922,INE055A01016
CESC,980.45,984.4,962.5,968.75,966,982.6,472223,458220389.75,14-MAR-2018,10484,INE486A01013
CGPOWER,81.9,83,81.1,82.65,82.7,82.25,789082,64872737.25,14-MAR-2018,5754,INE067A01029
CHENNPETRO,367.95,367.95,357,361.75,361.1,367.75,402014,145122058.1,14-MAR-2018,8813,INE178A01016
CHOLAFIN,1450,1470,1424.3,1465.4,1469,1446.15,127564,184478186.4,14-MAR-2018,9251,INE121A01016
CIPLA,578.35,583.8,571.65,577.9,577.6,578.75,811747,467504896.65,14-MAR-2018,20853,INE059A01026
COALINDIA,291,294.4,290.7,293.1,292.85,294.85,4406927,1290504409,14-MAR-2018,26113,INE522F01014
COLPAL,1046,1046,1029.5,1034.6,1034,1044.9,264531,273971156.15,14-MAR-2018,13017,INE259A01022
CONCOR,1236.4,1253.35,1233.8,1246.3,1244.95,1241.4,301732,376158855.7,14-MAR-2018,16089,INE111A01017
CUMMINSIND,769.8,785,755.7,777.15,779.9,773.75,458963,353765792.8,14-MAR-2018,17838,INE298A01020
CADILAHC,389,392.8,382.75,385.1,383.3,388.7,512230,198037894.25,15-MAR-2018,10550,INE010B01027
CANBK,261,266.8,257.5,264.45,262.6,259.6,12724448,3341980382.1,15-MAR-2018,89505,INE476A01014
CANFINHOME,551.5,557.5,528,532.35,533,549.5,1922366,1030920410.9,15-MAR-2018,26906,INE477A01020
CAPF,648,652.5,644.5,646.8,647,648.4,393121,254831097.35,15-MAR-2018,11245,INE688I01017
CASTROLIND,206.95,208,204.5,205.1,205.1,206.35,2128631,438118239.65,15-MAR-2018,8635,INE172A01027
CEATLTD,1598,1614,1587.35,1606.2,1604.3,1600.25,381722,612217905.2,15-MAR-2018,12811,INE482A01020
CENTURYTEX,1209.8,1227.85,1194,1197.05,1200.9,1210.05,470639,569357536.75,15-MAR-2018,12369,INE055A01016
CESC,966,975.6,962,970.65,963.85,968.75,855029,828585977.8,15-MAR-2018,22806,INE486A01013
CGPOWER,82.4,83.2,81.8,82.7,82.6,82.65,786868,65047455.1,15-MAR-2018,2622,INE067A01029
CHENNPETRO,362.5,362.5,355.65,356.65,355.65,361.75,261202,93529069.7,15-MAR-2018,7184,INE178A01016
CHOLAFIN,1460,1491.95,1460,1479.2,1483,1465.4,164727,243878598.4,15-MAR-2018,11191,INE121A01016
CIPLA,578,579.6,569,571.15,570.75,577.9,849222,487105092.75,15-MAR-2018,20337,INE059A01026
COALINDIA,294,298.9,292.1,295.5,295.3,293.1,4487868,1327908414.05,15-MAR-2018,29220,INE522F01014
COLPAL,1041,1046.2,1032,1042.35,1042,1034.6,138329,144225215.95,15-MAR-2018,3790,INE259A01022
CONCOR,1246.45,1251.4,1237.35,1243.25,1238.75,1246.3,219190,272290872.15,15-MAR-2018,13072,INE111A01017
CUMMINSIND,785,790,773.55,783,778.45,777.15,189472,148685350.05,15-MAR-2018,9587,INE298A01020
CADILAHC,385,387.15,377.9,379.1,379.2,385.1,837492,318766198.4,16-MAR-2018,18630,INE010B01027
CANBK,262.6,272.65,260.45,268.35,268.5,264.45,13337818,3578523198.35,16-MAR-2018,89454,INE476A01014
CANFINHOME,533,546,531.4,540.35,537.25,532.35,1612251,870224604.55,16-MAR-2018,23163,INE477A01020
CAPF,648,654.15,645.2,648.45,648.25,646.8,1610445,1045085525.8,16-MAR-2018,35737,INE688I01017
CASTROLIND,205,206.75,204.25,205.15,205.8,205.1,2126149,436416783.25,16-MAR-2018,8490,INE172A01027
CEATLTD,1604.3,1637,1567.2,1572.75,1573,1606.2,435681,694360159.55,16-MAR-2018,13152,INE482A01020
CENTURYTEX,1200,1207.25,1171.45,1183.9,1184.1,1197.05,513059,611749446.6,16-MAR-2018,19183,INE055A01016
CESC,969.35,970.9,950.95,956.05,954.75,970.65,470491,452177560.8,16-MAR-2018,13808,INE486A01013
CGPOWER,82.4,82.8,78.4,79.95,79.8,82.7,4205084,337294733.65,16-MAR-2018,19795,INE067A01029
CHENNPETRO,356,356.35,344,346.3,345.95,356.65,448912,156651780.2,16-MAR-2018,12158,INE178A01016
CHOLAFIN,1472,1487.95,1456,1463.8,1463.6,1479.2,130906,192050990.25,16-MAR-2018,15602,INE121A01016
CIPLA,570.1,574,557.05,559.4,561.85,571.15,1867538,1048914215.8,16-MAR-2018,41846,INE059A01026
COALINDIA,280.3,281.4,276.2,278.2,279.85,295.5,11016304,3068136771.65,16-MAR-2018,88272,INE522F01014
COLPAL,1043.7,1047.9,1035.05,1044.45,1045,1042.35,306314,319455739.75,16-MAR-2018,29928,INE259A01022
CONCOR,1237,1242.6,1201,1208.5,1204.75,1243.25,349971,424456962,16-MAR-2018,34151,INE111A01017
CUMMINSIND,786.9,788.5,763.2,765.65,764.95,783,263162,202972672.5,16-MAR-2018,13499,INE298A01020
CADILAHC,384,385,373.5,376.95,377,379.1,617450,233589090.3,19-MAR-2018,10020,INE010B01027
CANBK,271,271.4,257.65,264.2,263.95,268.35,10968040,2888703342.1,19-MAR-2018,73310,INE476A01014
CANFINHOME,536.8,544.3,522.1,530.65,529.5,540.35,2056703,1095847641.9,19-MAR-2018,32075,INE477A01020
CAPF,655.4,655.4,633.25,635.15,635.75,648.45,508193,326212085.85,19-MAR-2018,15165,INE688I01017
CASTROLIND,205.9,206.35,199,200.65,201.1,205.15,1950392,392472383.1,19-MAR-2018,8978,INE172A01027
CEATLTD,1573.15,1587.2,1529.9,1538.2,1541,1572.75,382128,590814104.3,19-MAR-2018,11094,INE482A01020
CENTURYTEX,1189,1196.3,1144.7,1160.4,1155.95,1183.9,517004,601431824.25,19-MAR-2018,16914,INE055A01016
CESC,945.55,956.9,912.75,919.75,917,956.05,658816,613794851.85,19-MAR-2018,16551,INE486A01013
CGPOWER,80.2,80.2,78.05,78.9,79,79.95,1183660,93191572.15,19-MAR-2018,9613,INE067A01029
CHENNPETRO,346.8,347.6,337,338.6,339.1,346.3,266286,90535655.55,19-MAR-2018,4393,INE178A01016
CHOLAFIN,1453.55,1471.65,1428.15,1436.45,1436.05,1463.8,124452,180188852.65,19-MAR-2018,4105,INE121A01016
CIPLA,563.65,566.9,555.4,559.75,556.4,559.4,1447941,812007561.75,19-MAR-2018,35857,INE059A01026
COALINDIA,279.5,279.5,269.1,272.3,271.6,278.2,3588096,976742444.1,19-MAR-2018,33292,INE522F01014
COLPAL,1045,1045.05,1020.9,1034,1032,1044.45,398192,411686515.15,19-MAR-2018,29333,INE259A01022
CONCOR,1214,1214,1180.05,1199.1,1193.35,1208.5,234108,279982782.8,19-MAR-2018,18435,INE111A01017
CUMMINSIND,768.05,771.1,747.05,755.15,753.5,765.65,231290,174105030.5,19-MAR-2018,8360,INE298A01020
CADILAHC,376,388,373.45,385.45,384,376.95,554872,211788862.3,20-MAR-2018,11358,INE010B01027
CANBK,250,258.9,250,254.2,257,264.2,14253284,3624210623,20-MAR-2018,92628,INE476A01014
CANFINHOME,529,534.4,517.1,522.6,523.75,530.65,967238,507621579.1,20-MAR-2018,18374,INE477A01020
CAPF,631,645,628,636.25,638.25,635.15,550665,351411608.8,20-MAR-2018,12273,INE688I01017
CASTROLIND,200.1,203.5,199.1,202.25,203.45,200.65,1300793,262216574.4,20-MAR-2018,10225,INE172A01027
CEATLTD,1539.9,1540.1,1509.05,1524.6,1529.65,1538.2,430520,657091485,20-MAR-2018,12126,INE482A01020
CENTURYTEX,1150.5,1167.5,1137.75,1155,1160.8,1160.4,293994,339825979.7,20-MAR-2018,8767,INE055A01016
CESC,905.75,925.35,891,900.65,897.2,919.75,701679,636264540.5,20-MAR-2018,14161,INE486A01013
CGPOWER,78.4,79,77.2,78.05,78,78.9,1257097,98183928,20-MAR-2018,10795,INE067A01029
CHENNPETRO,337,343.8,332.8,340.5,340.1,338.6,325072,110209366.75,20-MAR-2018,4474,INE178A01016
CHOLAFIN,1436.45,1458,1422,1444.85,1444.9,1436.45,109929,158951116.4,20-MAR-2018,7577,INE121A01016
CIPLA,555.1,561.85,522.9,552.9,555.25,559.75,9119209,4985721539.6,20-MAR-2018,107504,INE059A01026
COALINDIA,269.1,273.3,268.35,270.25,270,272.3,1804554,489072726.25,20-MAR-2018,28695,INE522F01014
COLPAL,1033,1044.25,1022.05,1040.65,1044.15,1034,224802,232681057.15,20-MAR-2018,7925,INE259A01022
CONCOR,1196,1208.95,1171.2,1185.15,1188.2,1199.1,455502,539649526.95,20-MAR-2018,50788,INE111A01017
CUMMINSIND,750,760.55,738.45,744.7,745.2,755.15,376615,280845880.7,20-MAR-2018,11956,INE298A01020
CADILAHC,386,387.95,377.7,379.75,378.7,385.45,455866,174520648.45,21-MAR-2018,11726,INE010B01027
CANBK,258,263,255.7,257.7,257.2,254.2,9154211,2375577868.55,21-MAR-2018,56367,INE476A01014
CANFINHOME,523.05,534.4,516.95,521.35,519,522.6,707793,370023033.9,21-MAR-2018,11417,INE477A01020
CAPF,639,646.7,634.55,635.7,636.9,636.25,367311,235342022.65,21-MAR-2018,7984,INE688I01017
CASTROLIND,203.05,206.75,201.4,203.3,202.25,202.25,2277823,466995127.8,21-MAR-2018,16476,INE172A01027
CEATLTD,1535,1545,1508.05,1515.75,1512.55,1524.6,390548,596489359.4,21-MAR-2018,12567,INE482A01020
CENTURYTEX,1165,1177,1148.45,1154.5,1153.3,1155,372541,433261573.8,21-MAR-2018,10141,INE055A01016
CESC,899.95,915,877.25,880.2,880.1,900.65,712044,636176666.75,21-MAR-2018,22916,INE486A01013
CGPOWER,78.1,78.75,76.55,77.05,77.15,78.05,1419016,109761805.95,21-MAR-2018,11472,INE067A01029
CHENNPETRO,341.9,350.4,337.4,341,340.95,340.5,366348,125885295.15,21-MAR-2018,7689,INE178A01016
CHOLAFIN,1445.25,1467,1443,1447.4,1443,1444.85,140902,205437703.65,21-MAR-2018,16609,INE121A01016
CIPLA,558.5,567.45,546.4,551.05,551,552.9,3091963,1729908902.7,21-MAR-2018,49598,INE059A01026
COALINDIA,270.9,272.55,269.05,270.9,271.15,270.25,2739537,740846655.05,21-MAR-2018,30695,INE522F01014
COLPAL,1049.5,1051.5,1039.45,1042.9,1040,1040.65,204119,213435928.25,21-MAR-2018,14358,INE259A01022
CONCOR,1190.65,1211.95,1179,1184.65,1179,1185.15,222257,264719654.7,21-MAR-2018,37756,INE111A01017
CUMMINSIND,745,754.45,737.85,742.8,738,744.7,205736,153413106.85,21-MAR-2018,10092,INE298A01020
CADILAHC,379.85,383.65,375.75,377.3,376.6,379.75,432037,164278656.85,22-MAR-2018,25790,INE010B01027
CANBK,259,259,253.5,254.65,253.65,257.7,5505051,1406446721.7,22-MAR-2018,36000,INE476A01014
CANFINHOME,520.5,521.35,509.9,511.25,511.25,521.35,698564,358816025.85,22-MAR-2018,10841,INE477A01020
CAPF,636,643.55,633,634.85,634.85,635.7,373735,237851781.25,22-MAR-2018,7244,INE688I01017
CASTROLIND,202.45,203.55,199.4,200.3,200,203.3,727003,146182075.35,22-MAR-2018,7007,INE172A01027
CEATLTD,1519,1526.5,1462.4,1473,1471.7,1515.75,500588,750597974.75,22-MAR-2018,16015,INE482A01020
CENTURYTEX,1163,1164.35,1138,1149.9,1146.15,1154.5,310217,356351455.55,22-MAR-2018,7933,INE055A01016
CESC,883,889.9,861.35,883.65,879,880.2,825739,726342283.45,22-MAR-2018,28027,INE486A01013
CGPOWER,77.25,77.6,75.75,76.15,75.9,77.05,978446,74863332.25,22-MAR-2018,8333,INE067A01029
CHENNPETRO,338.75,340.8,333.05,338.35,336,341,447524,150919798.95,22-MAR-2018,8478,INE178A01016
CHOLAFIN,1454.5,1454.5,1416.15,1424.2,1426.95,1447.4,55150,78799140.95,22-MAR-2018,5320,INE121A01016
CIPLA,551.9,555,538.15,540.75,540.5,551.05,1506405,821921006.35,22-MAR-2018,26789,INE059A01026
COALINDIA,270,273.45,268,269.4,269.05,270.9,3383841,914421145.45,22-MAR-2018,42968,INE522F01014
COLPAL,1042,1051.8,1023.2,1045.2,1046,1042.9,496563,516976580.65,22-MAR-2018,34230,INE259A01022
CONCOR,1185,1193.9,1167.65,1180.95,1185,1184.65,304192,358302240.05,22-MAR-2018,17108,INE111A01017
CUMMINSIND,747.4,747.4,727.55,732.95,734.25,742.8,497158,364940215.65,22-MAR-2018,11051,INE298A01020
CADILAHC,370,376.4,362,370.35,369.9,377.3,917584,339221616.05,23-MAR-2018,16789,INE010B01027
CANBK,247,249.9,242.35,244.75,245.4,254.65,6282424,1541687848.15,23-MAR-2018,40947,INE476A01014
CANFINHOME,504,508.7,495,504.65,502,511.25,939239,471966764.05,23-MAR-2018,14277,INE477A01020
CAPF,625,628,613.55,618.6,618.5,634.85,537487,332509948.8,23-MAR-2018,9763,INE688I01017
CASTROLIND,198.6,200.25,196.15,199.3,199.1,200.3,821167,163032838.4,23-MAR-2018,6598,INE172A01027
CEATLTD,1448.65,1456.8,1413.25,1430.85,1428,1473,452802,649132061.05,23-MAR-2018,14608,INE482A01020
CENTURYTEX,1134.4,1142.7,1116.05,1126.7,1126,1149.9,461057,521971119.65,23-MAR-2018,8844,INE055A01016
CESC,869.6,885,863,881.5,876.2,883.65,536293,471416238.5,23-MAR-2018,24440,INE486A01013
CGPOWER,74.3,75.35,73,73.8,73.75,76.15,1477187,108988681.4,23-MAR-2018,17686,INE067A01029
CHENNPETRO,332,333,320,322,321,338.35,458749,149665726.25,23-MAR-2018,10969,INE178A01016
CHOLAFIN,1410,1410.65,1368.1,1389,1387,1424.2,125166,173991789.95,23-MAR-2018,8479,INE121A01016
CIPLA,539,540.7,534,538.4,536.2,540.75,1203262,646784724.2,23-MAR-2018,24811,INE059A01026
COALINDIA,266.65,271.8,265,269.95,270.55,269.4,3980861,1073061869.05,23-MAR-2018,60054,INE522F01014
COLPAL,1037,1043,1030.45,1037.2,1043,1045.2,182599,189080022.75,23-MAR-2018,12437,INE259A01022
CONCOR,1168,1217.65,1167.65,1210.3,1208,1180.95,613345,733628946.25,23-MAR-2018,18826,INE111A01017
CUMMINSIND,725,737,714.55,733.7,734,732.95,323008,233572514.75,23-MAR-2018,8792,INE298A01020
CADILAHC,376.95,389.9,375.5,387.1,386.6,370.35,4548091,1753023536.8,26-MAR-2018,49620,INE010B01027
CANBK,245.4,274.85,242.2,270.5,270.55,244.75,16726722,4337218865.7,26-MAR-2018,106434,INE476A01014
CANFINHOME,505,529,499.25,523.95,521.5,504.65,1998779,1034353466.75,26-MAR-2018,34980,INE477A01020
CAPF,615,622,609.8,618.55,621.25,618.6,472276,290694204.45,26-MAR-2018,8633,INE688I01017
CASTROLIND,198.1,202.95,196.15,200.95,200.85,199.3,1299795,258967411.95,26-MAR-2018,8344,INE172A01027
CEATLTD,1428,1465,1413.05,1457.35,1454.35,1430.85,532533,767030641.1,26-MAR-2018,17724,INE482A01020
CENTURYTEX,1128,1149.9,1103.05,1144.1,1140.75,1126.7,696222,788370574.3,26-MAR-2018,9959,INE055A01016
CESC,881.5,963.35,870,954.45,949,881.5,1266720,1168439185.65,26-MAR-2018,28223,INE486A01013
CGPOWER,73.5,76.75,72.9,76.35,76.35,73.8,1763531,132087159.55,26-MAR-2018,8521,INE067A01029
CHENNPETRO,322,322.05,310.5,317.25,316.65,322,610550,192320718.45,26-MAR-2018,9946,INE178A01016
CHOLAFIN,1389,1460,1365.6,1437.4,1438,1389,110474,155187983.25,26-MAR-2018,11538,INE121A01016
CIPLA,538.15,544.6,532.95,541.8,541.5,538.4,1105319,598055510.4,26-MAR-2018,19782,INE059A01026
COALINDIA,270,274.5,268.05,273.45,274.1,269.95,2277261,618537672.85,26-MAR-2018,37236,INE522F01014
COLPAL,1043.5,1046.5,1035.75,1043.75,1043.15,1037.2,187429,195411125.8,26-MAR-2018,6566,INE259A01022
CONCOR,1211,1212,1188.9,1198.1,1197,1210.3,170423,204025866.45,26-MAR-2018,15821,INE111A01017
CUMMINSIND,736,739.2,728.6,736.65,736.5,733.7,103186,75816595.15,26-MAR-2018,5678,INE298A01020
CADILAHC,390.95,390.95,380,382,382.4,387.1,952907,365252323.5,27-MAR-2018,27729,INE010B01027
CANBK,276,277.15,265,268.8,267.6,270.5,17577471,4759218201.35,27-MAR-2018,111876,INE476A01014
CANFINHOME,529.9,537.45,506.8,508.3,508.3,523.95,2447098,1261500516.55,27-MAR-2018,39157,INE477A01020
CAPF,630,645.1,626.65,636.05,638.1,618.55,802914,512452809.15,27-MAR-2018,19592,INE688I01017
CASTROLIND,202,204.5,200.75,202.6,202.6,200.95,966503,196146245.1,27-MAR-2018,9918,INE172A01027
CEATLTD,1472.5,1535,1456.35,1512.45,1512,1457.35,882801,1324257568.15,27-MAR-2018,26516,INE482A01020
CENTURYTEX,1149,1171,1140.2,1155.2,1152.05,1144.1,538204,622354048.3,27-MAR-2018,17894,INE055A01016
CESC,955,983.5,937.5,973.25,970,954.45,1070924,1032735728.7,27-MAR-2018,23928,INE486A01013
CGPOWER,77,79.8,74,76.35,76.75,76.35,1287476,98330383.85,27-MAR-2018,15396,INE067A01029
CHENNPETRO,318.9,330,318.9,327.55,328.15,317.25,549685,177915808.1,27-MAR-2018,8236,INE178A01016
CHOLAFIN,1454,1511.55,1439.4,1468.65,1476.7,1437.4,479079,710896539.2,27-MAR-2018,31968,INE121A01016
CIPLA,541,549,541,545.05,545,541.8,2206872,1202624571.45,27-MAR-2018,38803,INE059A01026
COALINDIA,274.1,276.8,272.25,276.2,275.9,273.45,1888128,519479193.75,27-MAR-2018,29669,INE522F01014
COLPAL,1048,1048,1036.35,1043.95,1045,1043.75,241624,251770748.35,27-MAR-2018,6357,INE259A01022
CONCOR,1207,1233.95,1199.4,1225.5,1220,1198.1,285748,346792885.85,27-MAR-2018,30628,INE111A01017
CUMMINSIND,740,750.25,705.5,711.8,713.5,736.65,1216365,869950908.85,27-MAR-2018,16336,INE298A01020
CADILAHC,383,385.15,372.5,377.85,378.1,382,1535232,578897337.25,28-MAR-2018,32443,INE010B01027
CANBK,264.8,273.15,262.45,263.9,263.55,268.8,12329139,3292917165.15,28-MAR-2018,81829,INE476A01014
CANFINHOME,507,507,479,484.5,484,508.3,3867610,1887584553.65,28-MAR-2018,42468,INE477A01020
CAPF,631.05,638.9,614,615.95,617,636.05,702433,437411875.5,28-MAR-2018,15558,INE688I01017
CASTROLIND,201.8,206,201.45,204.9,205,202.6,1293738,263960423.55,28-MAR-2018,21142,INE172A01027
CEATLTD,1504.95,1519,1485,1506.3,1519,1512.45,592287,889929061.25,28-MAR-2018,15786,INE482A01020
CENTURYTEX,1149,1155,1126.6,1142.6,1142.1,1155.2,555849,634754394.1,28-MAR-2018,12473,INE055A01016
CESC,971,999.9,957.05,966.2,959.8,973.25,1702137,1668558096.35,28-MAR-2018,32401,INE486A01013
CGPOWER,74.85,77.95,74.4,77.6,77.2,76.35,2993788,230885874.15,28-MAR-2018,7533,INE067A01029
CHENNPETRO,326.7,333.5,322,327.35,325.75,327.55,638468,209985274.1,28-MAR-2018,8630,INE178A01016
CHOLAFIN,1464,1470,1430.55,1450.45,1468,1468.65,372406,540291950.45,28-MAR-2018,16744,INE121A01016
CIPLA,544,548.8,534,545.45,546.05,545.05,2667979,1446077238.45,28-MAR-2018,56947,INE059A01026
COALINDIA,274.7,285.75,272.85,283.3,281.35,276.2,6983849,1957709223.2,28-MAR-2018,82765,INE522F01014
COLPAL,1040,1064,1040,1056.9,1050,1043.95,793969,837499453.65,28-MAR-2018,9844,INE259A01022
CONCOR,1230,1251,1225.5,1245.1,1246,1225.5,578746,720069450.15,28-MAR-2018,28781,INE111A01017
CUMMINSIND,710,724.35,680.65,700.25,694,711.8,1554797,1092143105.35,28-MAR-2018,38069,INE298A01020
CADILAHC,440.5,452.4,440.5,448.7,446.95,440.25,550595,246260223.15,02-MAY-2017,24089,INE010B01027
CANBK,356.75,370.85,353.5,367.65,366.9,357.55,6576692,2402626759.7,02-MAY-2017,48286,INE476A01014
CANFINHOME,2620,2859,2604,2836.25,2850,2617.25,517937,1425968116.7,02-MAY-2017,30638,INE477A01012
CAPF,770,770,752.2,758.65,759,763.1,121895,92641225.4,02-MAY-2017,3683,INE688I01017
CASTROLIND,439,443.95,434.35,436.1,435.85,438,772155,337878358.25,02-MAY-2017,26048,INE172A01027
CEATLTD,1520.1,1617,1510.5,1595.6,1613,1525.9,1270317,1980364018.15,02-MAY-2017,34187,INE482A01020
CENTURYTEX,1130,1132,1090,1112.7,1111,1128.55,499763,553169742.2,02-MAY-2017,10510,INE055A01016
CESC,945.35,962.6,940.2,957.05,959,944.6,844255,803119005.2,02-MAY-2017,22965,INE486A01013
CGPOWER,77,79.75,77,78.45,78.55,78.6,929159,73000121.5,02-MAY-2017,9165,INE067A01029
CHENNPETRO,381,387.85,377.55,378.9,378.5,380.95,460946,175728122.2,02-MAY-2017,13091,INE178A01016
CHOLAFIN,1113.05,1135,1085.55,1092,1088.95,1111.8,239078,262472662.15,02-MAY-2017,9762,INE121A01016
CIPLA,558,559,553.8,555.35,556.1,557.45,1380964,767347024.75,02-MAY-2017,35590,INE059A01026
COALINDIA,278.7,278.7,273.85,274.55,274.7,276.65,2101731,579894336,02-MAY-2017,38450,INE522F01014
COLPAL,1025.75,1036.9,994,1033.45,1035,1035.75,726316,744678074.15,02-MAY-2017,13380,INE259A01022
CONCOR,1218,1218.75,1192.55,1199.6,1197.05,1217.85,313993,377537561.9,02-MAY-2017,23019,INE111A01017
CUMMINSIND,1011,1015.8,992,1001.35,1003,997,178802,179254744.55,02-MAY-2017,12915,INE298A01020
CADILAHC,447.1,455.8,446.15,452.7,452,448.7,577981,261373766.7,03-MAY-2017,13346,INE010B01027
