"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","07-Sep-2017","28-Sep-2017","CE","9600","387.1","399.45","372.6","377.45","377.75","377.45","540","4043.56","155.56","339750","-2325","9929.9"
"NIFTY","07-Sep-2017","28-Sep-2017","CE","9000","956.55","970","944","951.4","948.5","951.4","161","1201.97","115.22","834225","1725","9929.9"
"NIFTY","07-Sep-2017","28-Sep-2017","CE","9050","0","0","0","610.9","0","912.25","0","0","0","0","0","9929.9"
"NIFTY","07-Sep-2017","28-Sep-2017","CE","9100","846.9","846.9","846.7","846.7","846.7","846.7","2","14.92","1.27","143025","150","9929.9"
"NIFTY","07-Sep-2017","28-Sep-2017","CE","9150","0","0","0","520.6","0","812.7","0","0","0","0","0","9929.9"
"NIFTY","07-Sep-2017","28-Sep-2017","CE","9200","764.95","768.35","745.1","753.95","749.3","753.95","67","500.3","38","177075","-2925","9929.9"
"NIFTY","07-Sep-2017","28-Sep-2017","CE","9250","0","0","0","434.85","0","713.3","0","0","0","0","0","9929.9"
"NIFTY","07-Sep-2017","28-Sep-2017","CE","8700","1270.95","1270.95","1244.45","1244.45","1244.45","1244.45","12","89.59","11.29","204900","-525","9929.9"
"NIFTY","07-Sep-2017","28-Sep-2017","CE","8750","0","0","0","897.05","0","1211.2","0","0","0","0","0","9929.9"
"NIFTY","07-Sep-2017","28-Sep-2017","CE","8800","1152.95","1169.4","1140","1141.65","1140","1141.65","59","440.37","50.97","161475","75","9929.9"
"NIFTY","07-Sep-2017","28-Sep-2017","CE","8850","0","0","0","800.1","0","1111.55","0","0","0","0","0","9929.9"
"NIFTY","07-Sep-2017","28-Sep-2017","CE","8900","1060.35","1060.45","1043.5","1045.5","1043.5","1045.5","25","186.67","19.8","108000","-375","9929.9"
"NIFTY","07-Sep-2017","28-Sep-2017","CE","8950","0","0","0","704.45","0","1011.9","0","0","0","0","0","9929.9"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","12100","0","0","0","0.1","0","0","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11550","0","0","0","0.05","0","0","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11600","1.55","1.55","1.55","1.55","1.55","1.55","1","8.7","0","2175","-75","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11700","0","0","0","2","2","0","0","0","0","16650","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11800","0","0","0","0.15","0.15","0","0","0","0","150","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11900","0","0","0","0.1","0","0","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","12000","0.3","0.4","0.3","0.35","0.35","0.35","5","45","0","13575","-75","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11200","1","1","1","1","1","1","1","8.4","0","450","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11250","0","0","0","0.35","0","0","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11300","0","0","0","0.8","0.8","0","0","0","0","450","0","9934.8"
