SYMBOL,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
RCOM,17.15,17.35,16.7,17.05,17,17.05,29103796,494550852.3,17-OCT-2017,17323,INE330H01018
RECLTD,152.8,155.65,152.2,155.1,154.85,152.45,3613484,557633441.9,17-OCT-2017,20040,INE020B01018
RELCAPITAL,540,565.9,535.3,562.35,565,536.4,8138288,4510701230,17-OCT-2017,107226,INE013A01015
RELIANCE,878,884,867.2,874.35,874.8,876.8,6354084,5558696928.35,17-OCT-2017,82934,INE002A01018
RELINFRA,461.75,467.4,459.15,461.4,462,459.8,1684333,779730024.4,17-OCT-2017,21008,INE036A01016
REPCOHOME,639,654.75,637.05,645.35,647,638.4,429855,277255755.6,17-OCT-2017,6008,INE612J01015
RPOWER,40.4,40.9,40.25,40.55,40.7,40.65,1336276,54240157.4,17-OCT-2017,3690,INE614G01033
SAIL,58.5,60.1,57.35,59.2,59.75,58.3,6594452,386173728.25,17-OCT-2017,12348,INE114A01011
SBIN,252.05,254.7,250.65,251.15,251.35,252.05,13505216,3408204091.05,17-OCT-2017,86288,INE062A01020
SHREECEM,18741.75,18796.4,18460.75,18623.25,18550.05,18814.4,8794,163504395,17-OCT-2017,2993,INE070A01015
SIEMENS,1219,1237,1208.75,1225.95,1226.5,1219.05,198325,242786162.5,17-OCT-2017,6499,INE003A01024
SREINFRA,109.9,117.1,109.35,116.2,117,109.45,2809861,320077605.5,17-OCT-2017,21623,INE872A01014
SRF,1730,1753.45,1703.55,1715.2,1718.2,1723.25,206837,356927955.75,17-OCT-2017,8645,INE647A01010
SRTRANSFIN,1099.95,1116.4,1097.85,1107.95,1107,1100.45,793106,880467210.15,17-OCT-2017,27179,INE721A01013
STAR,888.1,898.55,873.8,883,880.05,881.2,712153,631008702.4,17-OCT-2017,25502,INE939A01011
SUNPHARMA,546.9,554,544.55,547.2,547.5,547.95,4477156,2461338973.4,17-OCT-2017,67798,INE044A01036
SUNTV,816,825,810.1,815.8,817.5,817,700019,572115559.05,17-OCT-2017,12821,INE424H01027
SYNDIBANK,65.55,68.95,65,68.25,68.1,65.2,6715706,455580200.55,17-OCT-2017,17193,INE667A01018
RAMCOCEM,692.3,698.75,682,695.3,695,692.65,94819,65915747.95,18-OCT-2017,6659,INE331A01037
RAYMOND,863.5,890.85,859.3,885.5,885.2,861.15,1296591,1143220638.15,18-OCT-2017,22192,INE301A01014
RBLBANK,521.25,526.75,516,522.25,523,521.85,1485776,775884144.15,18-OCT-2017,8821,INE976G01028
RCOM,16.95,17,16.65,16.8,16.95,17.05,17838396,300626870.4,18-OCT-2017,10330,INE330H01018
RECLTD,155.55,160.8,154,159.55,159.65,155.1,6790572,1075992013.6,18-OCT-2017,42350,INE020B01018
RELCAPITAL,566,576,554.5,558.2,559.55,562.35,7078817,4013782099.3,18-OCT-2017,86404,INE013A01015
RELIANCE,877.4,917.9,875,914.5,916.4,874.35,16765178,15123276190.35,18-OCT-2017,236743,INE002A01018
RELINFRA,462.2,468,460.1,463.1,464,461.4,1959211,908097505.55,18-OCT-2017,19619,INE036A01016
REPCOHOME,639,659,639,653.85,650,645.35,534497,347866919.35,18-OCT-2017,26961,INE612J01015
RPOWER,40.65,40.9,39.7,39.85,39.8,40.55,2720056,109100155.1,18-OCT-2017,6680,INE614G01033
SAIL,59.5,60.9,59.4,59.5,59.7,59.2,5342486,320564858.75,18-OCT-2017,14419,INE114A01011
SBIN,246,247.8,242.55,243.75,244.5,251.15,20677891,5068621626.25,18-OCT-2017,146946,INE062A01020
SHREECEM,18527.6,18652.8,18289.95,18366.5,18350,18623.25,8835,163185679,18-OCT-2017,2798,INE070A01015
SIEMENS,1232.4,1237.95,1220.5,1226.75,1227,1225.95,123371,151518239.05,18-OCT-2017,5595,INE003A01024
SREINFRA,116.4,119.1,115.2,116.95,116.55,116.2,2751099,323144964.1,18-OCT-2017,18556,INE872A01014
SRF,1715,1728.35,1651.05,1675,1683.7,1715.2,285860,480653638.2,18-OCT-2017,12898,INE647A01010
SRTRANSFIN,1108.75,1112.05,1087.4,1104.25,1105,1107.95,375109,413993989.55,18-OCT-2017,19826,INE721A01013
STAR,880.85,888.95,870,874.55,878,883,298374,261821322.1,18-OCT-2017,5431,INE939A01011
SUNPHARMA,549.35,549.4,538.85,540.2,539.5,547.2,3499930,1900900806.25,18-OCT-2017,43157,INE044A01036
SUNTV,815.7,829.65,808.3,813.75,813.3,815.8,743518,609474967.2,18-OCT-2017,16703,INE424H01027
SYNDIBANK,67.9,70.4,66.5,68.6,68.35,68.25,5531372,382238544.5,18-OCT-2017,13218,INE667A01018
RAMCOCEM,688.5,699.85,681.1,688.65,682.6,695.3,20581,14217731.15,19-OCT-2017,617,INE331A01037
RAYMOND,885.95,901.95,885,892.55,886.9,885.5,376472,337150425.9,19-OCT-2017,6575,INE301A01014
RBLBANK,526,526.5,517.1,521,520,522.25,354170,185243169.05,19-OCT-2017,5214,INE976G01028
RCOM,16.9,17,16.25,16.4,16.35,16.8,9049260,150050956.3,19-OCT-2017,6006,INE330H01018
RECLTD,160,160.25,156.05,157.1,156.6,159.55,778188,123087845.4,19-OCT-2017,5120,INE020B01018
RELCAPITAL,555,561.65,547,551.25,547.55,558.2,1107197,614232522.7,19-OCT-2017,14360,INE013A01015
RELIANCE,915.8,921.9,903,909.9,904,914.5,3664082,3352403286.6,19-OCT-2017,57147,INE002A01018
RELINFRA,461,462.65,450.05,453.8,450.75,463.1,422664,192912356.9,19-OCT-2017,6674,INE036A01016
REPCOHOME,653.85,658,642.05,647.3,646.05,653.85,14469,9415157.6,19-OCT-2017,935,INE612J01015
RPOWER,39.85,40,39.5,39.7,39.8,39.85,833309,33092512.65,19-OCT-2017,2631,INE614G01033
SAIL,59.5,59.55,58.85,59.05,58.95,59.5,818682,48469250.2,19-OCT-2017,2966,INE114A01011
SBIN,243.8,245.25,241.15,242.75,242.2,243.75,3458869,842562150.25,19-OCT-2017,39363,INE062A01020
SHREECEM,18548.25,18548.3,18127.1,18213.05,18135,18366.5,870,15914579.95,19-OCT-2017,417,INE070A01015
SIEMENS,1226,1239,1218,1224.4,1220,1226.75,13288,16293077.6,19-OCT-2017,658,INE003A01024
SREINFRA,117.4,117.4,113.6,114.7,114.9,116.95,423345,48777786.6,19-OCT-2017,3187,INE872A01014
SRF,1684.9,1687.8,1639.5,1653.95,1650,1675,34931,58051912.35,19-OCT-2017,1498,INE647A01010
SRTRANSFIN,1104.1,1107.8,1072.35,1084.8,1072.35,1104.25,28819,31428149.7,19-OCT-2017,1278,INE721A01013
STAR,870.5,874.55,863.45,867.65,865.05,874.55,37346,32479055.9,19-OCT-2017,1317,INE939A01011
SUNPHARMA,540.2,543,532,535.75,532.5,540.2,434929,233948517.9,19-OCT-2017,8538,INE044A01036
SUNTV,817.3,828.3,800.6,808.3,808,813.75,112449,91375436.75,19-OCT-2017,1851,INE424H01027
SYNDIBANK,68.6,68.7,66.6,67.2,67,68.6,834432,56303997.8,19-OCT-2017,2443,INE667A01018
RAMCOCEM,685.1,705,683.95,699.55,700,688.65,243781,168841854.6,23-OCT-2017,8962,INE331A01037
RAYMOND,897,913.45,889.3,907.75,910,892.55,610962,550198638.1,23-OCT-2017,13387,INE301A01014
RBLBANK,523.65,531.9,521.65,527.55,526,521,1429682,752259696,23-OCT-2017,15910,INE976G01028
RCOM,16.5,17.95,16.45,17.7,17.6,16.4,67983878,1187768557.6,23-OCT-2017,37772,INE330H01018
RECLTD,156,159,154.9,156.3,156.25,157.1,3717010,581255271.6,23-OCT-2017,31303,INE020B01018
RELCAPITAL,550,569.2,546.65,566.6,567.9,551.25,4385637,2461172954.65,23-OCT-2017,57372,INE013A01015
RELIANCE,912.9,944.7,909.1,939.75,940.1,909.9,12551649,11677979383.1,23-OCT-2017,181861,INE002A01018
RELINFRA,455,473.7,452.25,469.3,470,453.8,2441051,1132837561.85,23-OCT-2017,34795,INE036A01016
REPCOHOME,645.55,657.95,642.85,655,652.35,647.3,429224,278888983.1,23-OCT-2017,10164,INE612J01015
RPOWER,39.65,39.9,38.75,39.25,39.3,39.7,13335519,518579515.9,23-OCT-2017,10110,INE614G01033
SAIL,59.35,60,58.55,59.2,59.1,59.05,2896710,171446893.95,23-OCT-2017,7078,INE114A01011
SBIN,244,247,242.3,245.95,246.05,242.75,8901335,2180634639.95,23-OCT-2017,88204,INE062A01020
SHREECEM,18390,19603.95,18202.1,19247.2,19249,18213.05,24502,465292086.75,23-OCT-2017,6251,INE070A01015
SIEMENS,1231,1231,1203.05,1206.5,1203.25,1224.4,135975,165176217.6,23-OCT-2017,8622,INE003A01024
SREINFRA,114.85,118,113.6,115.55,115.6,114.7,1356317,156934201.4,23-OCT-2017,13682,INE872A01014
SRF,1674,1693.3,1650.95,1681.25,1678,1653.95,217633,363984183,23-OCT-2017,11021,INE647A01010
SRTRANSFIN,1089.7,1137.55,1084.35,1111.1,1108.8,1084.8,1386657,1554431820.35,23-OCT-2017,43165,INE721A01013
STAR,867.65,872.15,832.15,850.7,850.7,867.65,524640,445255264.1,23-OCT-2017,19406,INE939A01011
SUNPHARMA,536.05,543.5,533.3,540.4,539,535.75,2878772,1552906482.5,23-OCT-2017,54629,INE044A01036
SUNTV,811.9,816,796.4,803.85,808.95,808.3,641254,515902809.6,23-OCT-2017,17156,INE424H01027
SYNDIBANK,67.6,68.15,66.4,67.55,67.6,67.2,2373810,160028323.75,23-OCT-2017,5745,INE667A01018
RAMCOCEM,704,716.9,700,704.9,707,699.55,179937,127493849.1,24-OCT-2017,13706,INE331A01037
RAYMOND,914,916.8,892,902.15,893,907.75,566914,511278171,24-OCT-2017,14615,INE301A01014
RBLBANK,529,538.5,525.5,536.15,534.5,527.55,1815137,966941495.95,24-OCT-2017,15875,INE976G01028
RCOM,18.1,18.2,16.8,16.95,16.85,17.7,43561847,757505688.75,24-OCT-2017,27660,INE330H01018
RECLTD,158.15,158.15,154.8,156.15,156.15,156.3,2692233,419922325.5,24-OCT-2017,19226,INE020B01018
RELCAPITAL,570,584.8,569.35,572.6,572.9,566.6,5125205,2959235199.8,24-OCT-2017,70574,INE013A01015
RELIANCE,947.7,947.7,928.2,934.25,936.2,939.75,6335308,5934642215.95,24-OCT-2017,114331,INE002A01018
RELINFRA,470.2,482.8,470.2,478.1,479,469.3,1979529,946613966.9,24-OCT-2017,33892,INE036A01016
REPCOHOME,652.05,656.55,643.8,648.85,647.9,655,428915,278727006.75,24-OCT-2017,5614,INE612J01015
RPOWER,39.45,39.8,39.3,39.55,39.45,39.25,2100970,83186448.65,24-OCT-2017,5046,INE614G01033
SAIL,59.5,61.75,59.4,61.6,61.6,59.2,7176012,435622458.85,24-OCT-2017,19910,INE114A01011
SBIN,246,255.3,245.95,254.45,254.9,245.95,17197805,4335790478.25,24-OCT-2017,135463,INE062A01020
SHREECEM,19210,19250.05,18700.15,18842.1,18705,19247.2,13340,251976558.95,24-OCT-2017,3793,INE070A01015
SIEMENS,1206,1227.4,1200.3,1220.75,1220.1,1206.5,172904,210397176.05,24-OCT-2017,6558,INE003A01024
SREINFRA,115.7,122,115,121.4,121.8,115.55,2999246,358162966.85,24-OCT-2017,24710,INE872A01014
SRF,1689,1692.95,1654.7,1660.35,1660.65,1681.25,117222,195999365.7,24-OCT-2017,5390,INE647A01010
SRTRANSFIN,1124.7,1130.9,1110,1116.2,1115,1111.1,444069,497642443.5,24-OCT-2017,24830,INE721A01013
STAR,853,862.5,842,847.65,845.05,850.7,827834,708865439.4,24-OCT-2017,23583,INE939A01011
SUNPHARMA,537.5,539,533.5,534.55,534.55,540.4,1940555,1039557470.2,24-OCT-2017,49719,INE044A01036
SUNTV,806.95,813.45,797.05,804.95,808,803.85,507655,408686796.2,24-OCT-2017,8800,INE424H01027
SYNDIBANK,67.9,72.95,67.4,72.3,72.2,67.55,10078885,718460187.35,24-OCT-2017,25822,INE667A01018
RAMCOCEM,712.1,729.9,705.55,719.3,717.05,704.9,240029,173263051.1,25-OCT-2017,11311,INE331A01037
RAYMOND,922,924.9,879.8,887.05,883.85,902.15,927758,829431396.35,25-OCT-2017,15909,INE301A01014
RBLBANK,541.9,552,516.65,524.4,524.1,536.15,2290747,1224927232.6,25-OCT-2017,24311,INE976G01028
RCOM,16.95,17.1,16.1,16.45,16.55,16.95,38095441,629067007.2,25-OCT-2017,29964,INE330H01018
RECLTD,158.05,165.9,156.35,163.8,163.7,156.15,10717269,1740139500.5,25-OCT-2017,67349,INE020B01018
RELCAPITAL,579.8,588.05,566.9,572.75,573.6,572.6,6216313,3593384000.6,25-OCT-2017,69915,INE013A01015
RELIANCE,940.1,945.9,929.5,939.9,939.3,934.25,4577050,4291419530.25,25-OCT-2017,84923,INE002A01018
RELINFRA,485,490.5,477.65,486.8,486.55,478.1,1892205,916131588.1,25-OCT-2017,23128,INE036A01016
REPCOHOME,648,654,608.2,616.25,615,648.85,299068,186979982.35,25-OCT-2017,9244,INE612J01015
RPOWER,39.8,40.7,39.4,40.5,40.4,39.55,3288703,132090675.8,25-OCT-2017,10446,INE614G01033
SAIL,62.05,68.65,60.8,67,67,61.6,23569491,1545187404.15,25-OCT-2017,45033,INE114A01011
SBIN,279.85,328.05,279.85,324.9,322.95,254.45,262677081,81621408662.1,25-OCT-2017,1057768,INE062A01020
SHREECEM,18840.1,19500,18799.9,19376.7,19380,18842.1,26894,515258287.6,25-OCT-2017,5972,INE070A01015
SIEMENS,1226,1255,1223.6,1245.35,1249,1220.75,222797,277364754.65,25-OCT-2017,7617,INE003A01024
SREINFRA,123.4,123.8,116.05,121.4,121.05,121.4,2693545,324924242.7,25-OCT-2017,16210,INE872A01014
SRF,1663,1677.45,1631.1,1640.8,1633.3,1660.35,172407,284720304.3,25-OCT-2017,8078,INE647A01010
SRTRANSFIN,1123,1128.45,1050.6,1089.8,1089,1116.2,697715,756726158.65,25-OCT-2017,24189,INE721A01013
STAR,854,855.6,838.1,841.15,839.9,847.65,346599,293467803.5,25-OCT-2017,14162,INE939A01011
SUNPHARMA,534.9,539,522.25,523.25,523.7,534.55,2055745,1086147896.2,25-OCT-2017,36609,INE044A01036
SUNTV,810.35,814.45,796.8,807.8,807.85,804.95,475248,382847757.8,25-OCT-2017,11712,INE424H01027
SYNDIBANK,79.5,87.05,77.35,84.9,84.5,72.3,32392707,2699885149.05,25-OCT-2017,95201,INE667A01018
RAMCOCEM,712.1,728.2,711,723.1,720,719.3,163562,118140808.55,26-OCT-2017,10578,INE331A01037
RAYMOND,887.05,890,864.4,873.65,876.95,887.05,444131,389161932.5,26-OCT-2017,7710,INE301A01014
RBLBANK,531.8,544.45,521.85,530.55,530.6,524.4,4143408,2211189140.6,26-OCT-2017,41484,INE976G01028
RCOM,16.15,16.3,15.65,15.8,15.75,16.45,39293408,626953632.75,26-OCT-2017,28535,INE330H01018
RECLTD,163.85,169,163.2,167.05,167,163.8,18450318,3082677783.4,26-OCT-2017,56890,INE020B01018
RELCAPITAL,573.95,575.8,554.65,566.4,568.35,572.75,3565092,2017327195.15,26-OCT-2017,49868,INE013A01015
RELIANCE,940,957.8,931,947.4,945.3,939.9,7698704,7264042925,26-OCT-2017,135945,INE002A01018
RELINFRA,486,497.7,481.2,490.8,492.8,486.8,1920829,941937356.5,26-OCT-2017,29050,INE036A01016
REPCOHOME,617,630.15,612.5,618,616,616.25,389208,242161358.65,26-OCT-2017,8854,INE612J01015
RPOWER,40.5,40.55,39.9,40,40.05,40.5,3998705,160589628.35,26-OCT-2017,6189,INE614G01033
SAIL,67,78.15,65.1,76.95,76.75,67,56220145,4186219533.4,26-OCT-2017,122454,INE114A01011
SBIN,330,351.3,317.5,320.5,318.3,324.9,112804243,37241709886.65,26-OCT-2017,542013,INE062A01020
SHREECEM,19376.7,19431.95,19058.95,19158.6,19160,19376.7,14551,278661867,26-OCT-2017,5735,INE070A01015
SIEMENS,1245.95,1283.3,1235,1257.25,1256.15,1245.35,248586,314173122.7,26-OCT-2017,7318,INE003A01024
SREINFRA,121.5,124.65,115.1,117.25,116.9,121.4,5564231,671464327.65,26-OCT-2017,34085,INE872A01014
SRF,1637,1681.1,1622.55,1642.4,1640.05,1640.8,183995,302975004.35,26-OCT-2017,8041,INE647A01010
SRTRANSFIN,1080.4,1126.3,1078.25,1118.8,1124,1089.8,1318333,1458307380.65,26-OCT-2017,37150,INE721A01013
STAR,845.85,853.7,833.15,835.05,836.75,841.15,495709,416965682.15,26-OCT-2017,9233,INE939A01011
SUNPHARMA,525.4,538.9,519,530.15,531.75,523.25,3566575,1891991061.6,26-OCT-2017,52200,INE044A01036
SUNTV,808.95,824.65,795,815.9,816.95,807.8,1012270,823447405.5,26-OCT-2017,18568,INE424H01027
SYNDIBANK,85.3,88.45,80.75,81.9,81.15,84.9,12108092,1013451182.65,26-OCT-2017,34686,INE667A01018
RAMCOCEM,720.5,727.9,715.5,717.55,718.8,723.1,100556,72444933.05,27-OCT-2017,5336,INE331A01037
RAYMOND,879,910,876.5,900.2,905,873.65,673736,602821762.45,27-OCT-2017,14983,INE301A01014
RBLBANK,535,535.5,520.5,524.35,520.95,530.55,1645562,872567587.2,27-OCT-2017,39009,INE976G01028
RCOM,15.8,16.25,15.7,15.9,16,15.8,22339978,357357918.3,27-OCT-2017,15873,INE330H01018
RECLTD,167.9,176.7,167.9,173.4,173.75,167.05,11064484,1922479823.65,27-OCT-2017,58345,INE020B01018
RELCAPITAL,569,579.8,566,576,575,566.4,2289147,1309787895.2,27-OCT-2017,33459,INE013A01015
RELIANCE,950,956.7,925.7,929.85,930.95,947.4,5256749,4921139448,27-OCT-2017,100759,INE002A01018
RELINFRA,493.45,508.5,491.55,505.85,505.5,490.8,2581085,1289137265.45,27-OCT-2017,28698,INE036A01016
REPCOHOME,626.35,626.35,597.15,600.35,598.5,618,181871,110715673.6,27-OCT-2017,5970,INE612J01015
RPOWER,40.3,40.9,40.15,40.55,40.65,40,3020587,122495915.85,27-OCT-2017,7514,INE614G01033
SAIL,77,83.25,74.95,79.95,79.95,76.95,70823661,5670731701.45,27-OCT-2017,186089,INE114A01011
SBIN,320.25,323.6,310.1,311.05,310.6,320.5,27580765,8701224474.45,27-OCT-2017,177962,INE062A01020
SHREECEM,18700,19120,18599.25,19021.05,18988,19158.6,22084,418189545.5,27-OCT-2017,5882,INE070A01015
SIEMENS,1269.95,1282.05,1262.85,1270.85,1265.5,1257.25,239805,304784573.25,27-OCT-2017,5643,INE003A01024
SREINFRA,119.6,120.1,114.55,115.05,114.8,117.25,1731215,202888413.85,27-OCT-2017,13040,INE872A01014
SRF,1649.9,1673.4,1645.05,1651.05,1648.45,1642.4,63430,105200156.85,27-OCT-2017,3801,INE647A01010
SRTRANSFIN,1126,1172.5,1126,1159.5,1159,1118.8,831169,960397821.8,27-OCT-2017,31556,INE721A01013
STAR,842.5,884.8,839.65,841.7,843,835.05,1102622,936205850.95,27-OCT-2017,14086,INE939A01011
SUNPHARMA,532.5,557.9,532.5,549.9,551,530.15,8848376,4851811761.85,27-OCT-2017,114871,INE044A01036
SUNTV,819.45,858.05,815.4,843.45,845.65,815.9,1358801,1143390262.15,27-OCT-2017,21018,INE424H01027
SYNDIBANK,80.25,81.85,76.7,77.1,77.15,81.9,6499188,514479186.9,27-OCT-2017,24228,INE667A01018
RAMCOCEM,722,734,717,729.15,731,717.55,137880,100070875.35,30-OCT-2017,6130,INE331A01037
RAYMOND,906,911.55,893.7,899.25,897,900.2,407950,367753030.4,30-OCT-2017,9920,INE301A01014
RBLBANK,524.8,532.5,521.2,525.05,525.1,524.35,1529946,805360984.5,30-OCT-2017,40239,INE976G01028
RCOM,16.05,16.1,15.55,15.75,15.8,15.9,23229626,367124029.3,30-OCT-2017,16146,INE330H01018
RECLTD,174.1,176.35,170.15,170.55,171,173.4,4961982,859191834.35,30-OCT-2017,38498,INE020B01018
RELCAPITAL,578.7,593.9,576,585.6,584,576,4370992,2560429000.6,30-OCT-2017,61612,INE013A01015
RELIANCE,934,945.55,930.6,942.5,945.35,929.85,3576533,3359929915.4,30-OCT-2017,59624,INE002A01018
RELINFRA,509,510.5,501,502.85,502,505.85,1782778,900002744,30-OCT-2017,24497,INE036A01016
REPCOHOME,602.5,629.9,600,613,612.55,600.35,279892,172577533.5,30-OCT-2017,10577,INE612J01015
RPOWER,40.7,41.2,40.6,40.9,40.9,40.55,2127073,87119537.85,30-OCT-2017,6320,INE614G01033
SAIL,80.55,81.6,79.15,79.85,80,79.95,20636166,1654105906.15,30-OCT-2017,70952,INE114A01011
SBIN,312,322.35,310.6,312,313,311.05,28530254,8994082068,30-OCT-2017,187294,INE062A01020
SHREECEM,19126.05,19142.55,18975,19038.35,19074.95,19021.05,10241,194856657.65,30-OCT-2017,2971,INE070A01015
SIEMENS,1276,1280,1260.15,1269.05,1264.2,1270.85,76830,97423903,30-OCT-2017,5112,INE003A01024
SREINFRA,115.25,118.3,113.65,114.25,114.8,115.05,1984027,230197179.65,30-OCT-2017,12065,INE872A01014
SRF,1650,1720,1634.1,1707.3,1703,1651.05,220815,370507447.8,30-OCT-2017,11584,INE647A01010
SRTRANSFIN,1160.1,1199.25,1160.1,1181.05,1188,1159.5,1197874,1418305924.8,30-OCT-2017,41150,INE721A01013
STAR,852,852,835,840.7,840.2,841.7,397407,334479241,30-OCT-2017,9940,INE939A01011
SUNPHARMA,552.1,557.3,544.1,553.1,552.4,549.9,5360570,2955402984.7,30-OCT-2017,65674,INE044A01036
SUNTV,850,854.9,830.8,834.15,833.85,843.45,792812,665096915.6,30-OCT-2017,16166,INE424H01027
SYNDIBANK,77.2,84.8,77.2,83.75,83.3,77.1,14299863,1183711452.15,30-OCT-2017,46904,INE667A01018
RAMCOCEM,738,740.75,717.5,720.85,718.35,729.15,111729,81017080.6,31-OCT-2017,5680,INE331A01037
RAYMOND,904,904,888,892.3,892.15,899.25,262263,234502755.45,31-OCT-2017,6266,INE301A01014
RBLBANK,525.95,528.55,522.8,525.4,525.1,525.05,669354,351518592.3,31-OCT-2017,11557,INE976G01028
RCOM,16.55,18.3,16.55,17.1,17.15,15.75,111014103,1915966186.75,31-OCT-2017,76161,INE330H01018
RECLTD,170.55,173.8,168.9,173.2,173.5,170.55,5646271,972487070.7,31-OCT-2017,31545,INE020B01018
RELCAPITAL,586,590.7,571.5,577.15,575.2,585.6,2324344,1350078204.85,31-OCT-2017,34727,INE013A01015
RELIANCE,944.95,945.75,932.2,940.85,944.05,942.5,4345360,4077373480.3,31-OCT-2017,113055,INE002A01018
RELINFRA,503,510,501,502.75,502,502.85,1181779,597138032.6,31-OCT-2017,17042,INE036A01016
REPCOHOME,613,622.3,605.2,619.05,620.1,613,537033,330563947.8,31-OCT-2017,11778,INE612J01015
RPOWER,41,41.45,40.7,40.8,40.75,40.9,2809796,115218773.1,31-OCT-2017,6448,INE614G01033
SAIL,79.85,80.95,76,78,77.7,79.85,17455197,1365780648.65,31-OCT-2017,49626,INE114A01011
SBIN,313,313.85,304.3,305.8,306.55,312,16455750,5063097521.55,31-OCT-2017,139865,INE062A01020
SHREECEM,19039.9,19199,18820,18930.4,18832,19038.35,12565,238880320.55,31-OCT-2017,3966,INE070A01015
SIEMENS,1272,1295.2,1265.65,1272.25,1270,1269.05,187831,240474414.95,31-OCT-2017,6691,INE003A01024
SREINFRA,114.5,117.1,114.05,114.7,115.15,114.25,1252085,144263830.3,31-OCT-2017,11136,INE872A01014
SRF,1705,1727.55,1680.5,1689.05,1688,1707.3,114515,194921016.35,31-OCT-2017,4923,INE647A01010
SRTRANSFIN,1200,1203.3,1160,1168,1170.7,1181.05,1089223,1285210363.45,31-OCT-2017,46900,INE721A01013
STAR,845,854.2,802,828.8,825.1,840.7,1814760,1500740503.9,31-OCT-2017,42203,INE939A01011
SUNPHARMA,553,558.7,545.9,552.9,552.4,553.1,2907328,1607906918.85,31-OCT-2017,43674,INE044A01036
SUNTV,838,872.8,834.2,856.5,856.95,834.15,1707119,1470293293.55,31-OCT-2017,33527,INE424H01027
SYNDIBANK,83,84.05,81.3,82.5,82.1,83.75,7188230,594348830.75,31-OCT-2017,26803,INE667A01018
RAMCOCEM,694.5,698.75,689.1,692.6,694,690.8,128310,88870786.75,01-SEP-2017,5640,INE331A01037
RAYMOND,781.05,814.7,780.3,811.6,813.5,777.15,1036875,831694406.5,01-SEP-2017,19938,INE301A01014
RBLBANK,544,548.5,531.95,535.35,535.6,544.6,2021850,1095526540.8,01-SEP-2017,23411,INE976G01028
RCOM,23.5,23.95,23.3,23.45,23.35,23.3,11887242,280040891.7,01-SEP-2017,12000,INE330H01018
RECLTD,168.5,171.25,168.2,169.7,169,168.55,5443371,924686612.7,01-SEP-2017,38200,INE020B01018
RELCAPITAL,815,879.9,815,856.8,852.85,805.3,17539232,14967269036.9,01-SEP-2017,240237,INE013A01015
RELIANCE,1599.85,1616.6,1599,1610.1,1611.95,1594.5,3527477,5675773296.7,01-SEP-2017,67678,INE002A01018
RELINFRA,511.8,531.8,511.8,522.1,521.7,509.25,3698220,1931060527.6,01-SEP-2017,51473,INE036A01016
REPCOHOME,649.95,656.2,643.15,645.5,647,649.7,112148,72926584.05,01-SEP-2017,4873,INE612J01015
RPOWER,40.65,41.95,40.5,41.25,41.15,40.45,3879730,159808243.5,01-SEP-2017,7695,INE614G01033
SAIL,61.3,63,60.9,62.6,62.3,60.8,5370376,333775117.05,01-SEP-2017,14786,INE114A01011
SBIN,277.65,280.4,276.6,277.85,278,277.75,8255209,2299058874.3,01-SEP-2017,61280,INE062A01020
SHREECEM,17817,17849.95,17600,17795.4,17800,17591.05,10125,179419694.95,01-SEP-2017,3414,INE070A01015
SIEMENS,1285,1316,1285,1308.65,1308,1285,124480,162176064.3,01-SEP-2017,7723,INE003A01024
SREINFRA,128.7,129.8,124.05,124.85,124.35,128.25,2425857,307927006.4,01-SEP-2017,16933,INE872A01014
SRF,1547.95,1547.95,1514,1520.2,1518,1533.25,105817,161395931.05,01-SEP-2017,6624,INE647A01010
SRTRANSFIN,997.95,1026.95,985,1019.65,1024.8,985,1394122,1397411894.85,01-SEP-2017,37597,INE721A01013
STAR,922,948,913.7,919.6,919.8,905.2,616901,573491432.45,01-SEP-2017,26834,INE939A01011
SUNPHARMA,481,492,480.8,486.2,485.45,481.15,3998817,1943917700.45,01-SEP-2017,45548,INE044A01036
SUNTV,710.3,782.4,710,768.3,768,696.45,6404704,4890945387.35,01-SEP-2017,87715,INE424H01027
SYNDIBANK,64.75,65.8,64,64.95,65,64.55,1716999,111740596.7,01-SEP-2017,4406,INE667A01018
RAMCOCEM,687.05,701,682.2,696.65,695,692.6,107070,73951875.15,04-SEP-2017,3789,INE331A01037
RAYMOND,813,866,801.6,859.2,859.85,811.6,3654206,3091057538.5,04-SEP-2017,68929,INE301A01014
RBLBANK,535.6,539.7,525.25,534.05,533.5,535.35,1234312,657066794.35,04-SEP-2017,18053,INE976G01028
RCOM,23.3,23.35,22.4,22.8,22.9,23.45,12613803,287757791.85,04-SEP-2017,13043,INE330H01018
RECLTD,168.95,169.2,162.8,164.4,164.5,169.7,5082079,837497458.05,04-SEP-2017,30892,INE020B01018
RELCAPITAL,859.95,875.5,811.6,818.8,818,856.8,20464061,17246508722.45,04-SEP-2017,242191,INE013A01015
RELIANCE,1615.5,1636.15,1595.85,1613.35,1615,1610.1,4928375,7967844928.65,04-SEP-2017,78551,INE002A01018
RELINFRA,522.15,526,498.6,507.9,510.15,522.1,2536082,1296309056.4,04-SEP-2017,33515,INE036A01016
REPCOHOME,648,656.1,635,649.2,645,645.5,143211,92346525.65,04-SEP-2017,3610,INE612J01015
RPOWER,41,41.1,39.75,40.1,40.1,41.25,2964770,119820498.05,04-SEP-2017,8823,INE614G01033
