SYMBOL,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
TATACOMM,690,699,685.15,689.75,689.5,690,360233,248766740.55,10-OCT-2017,8300,INE151A01013
TATAELXSI,866.9,870,854.5,865.25,863,864.05,526603,455159215,10-OCT-2017,13379,INE670A01012
TATAGLOBAL,209.5,211.15,207.7,208.45,208.5,208.3,2125747,444879560.4,10-OCT-2017,8992,INE192A01025
TATAMOTORS,425.6,428.9,421.4,423.6,423.9,425.6,5057869,2148885632.15,10-OCT-2017,66746,INE155A01022
TATAMTRDVR,239,241.25,237.05,237.55,237.4,238.55,1953024,465816148.95,10-OCT-2017,23620,IN9155A01020
TATAPOWER,81.75,82.1,81.25,81.55,81.55,81.45,3898379,318375934.75,10-OCT-2017,22834,INE245A01021
TATASTEEL,700.95,704.15,685.1,690.8,691.5,697.25,4197902,2908738773.4,10-OCT-2017,65367,INE081A01012
TCS,2455,2469.95,2451.25,2459.25,2453.4,2454.1,611005,1502919509.2,10-OCT-2017,32806,INE467B01029
TECHM,463,467.8,461.4,466.3,465.75,463.3,1559112,724051143,10-OCT-2017,24373,INE669C01036
TITAN,619.75,621.3,613.7,615.85,615,616.15,784162,484014860.1,10-OCT-2017,28191,INE280A01028
TORNTPHARM,1256.95,1280,1256.95,1270.25,1270.35,1256.95,437622,555955349.65,10-OCT-2017,3745,INE685A01028
TORNTPOWER,217.25,217.3,213,215,215.4,215.95,348452,74958709,10-OCT-2017,4273,INE813H01021
TV18BRDCST,41.1,41.6,40.15,40.5,40.75,41.05,2834265,116063345.75,10-OCT-2017,5185,INE886H01027
TVSMOTOR,680.9,689.7,680,686.3,685.95,677.45,2074706,1423759319.3,10-OCT-2017,19242,INE494B01023
ZEEL,529,529,517.75,522.9,522.25,525.75,1261110,658428242.75,10-OCT-2017,23544,INE256A01028
TATACHEM,684.95,702.3,672.5,681.85,681.55,681.4,2970269,2062044087.6,11-OCT-2017,65433,INE092A01019
TATACOMM,690.75,691.5,670.1,673.6,671,689.75,1099626,744069775.85,11-OCT-2017,17867,INE151A01013
TATAELXSI,868,874.6,835,840.7,838.6,865.25,532462,456623786,11-OCT-2017,14772,INE670A01012
TATAGLOBAL,209.45,216,205.6,209.4,209.75,208.45,6891689,1462937778.15,11-OCT-2017,34256,INE192A01025
TATAMOTORS,424.9,424.9,414.1,415.5,414.45,423.6,4320451,1812544104.4,11-OCT-2017,57500,INE155A01022
TATAMTRDVR,238.8,239.05,234.05,235.6,234.4,237.55,1728866,409283288.95,11-OCT-2017,19229,IN9155A01020
TATAPOWER,81.75,82.55,80.45,81,80.75,81.55,5318204,432511918,11-OCT-2017,18911,INE245A01021
TATASTEEL,694.5,698.8,673.3,682.3,682.5,690.8,4191994,2879185169.95,11-OCT-2017,62075,INE081A01012
TCS,2460,2514.45,2456.75,2500.35,2500,2459.25,763873,1905365312.25,11-OCT-2017,39551,INE467B01029
TECHM,464,469.9,461.6,467.25,466.3,466.3,1624889,756880947.1,11-OCT-2017,25455,INE669C01036
TITAN,619.35,623.7,607.6,610.6,610.65,615.85,1166347,719558962.45,11-OCT-2017,39187,INE280A01028
TORNTPHARM,1286.9,1286.9,1245.6,1251,1255,1270.25,293893,373319893.25,11-OCT-2017,5673,INE685A01028
TORNTPOWER,215,219.15,211.4,213.9,213.5,215,633054,136843608.6,11-OCT-2017,6291,INE813H01021
TV18BRDCST,40.7,41.75,39.45,40.2,40,40.5,10937485,444496404.05,11-OCT-2017,15410,INE886H01027
TVSMOTOR,685.75,691.15,681.1,684.2,685.1,686.3,980420,672976702.7,11-OCT-2017,11574,INE494B01023
ZEEL,523.3,524,507.15,514.5,515.2,522.9,3156121,1636271918.6,11-OCT-2017,32519,INE256A01028
TATACHEM,687,701.8,681,694.55,694.35,681.85,1220700,845060260.35,12-OCT-2017,21374,INE092A01019
TATACOMM,678,690,663,687.45,688,673.6,1327833,896591462.5,12-OCT-2017,12339,INE151A01013
TATAELXSI,845,855,839,852.8,852.55,840.7,277063,234958819.6,12-OCT-2017,8042,INE670A01012
TATAGLOBAL,211,212.9,208,212,212,209.4,3902627,822413305.35,12-OCT-2017,15275,INE192A01025
TATAMOTORS,415.5,421.8,409.35,420.15,420,415.5,5442846,2262885324.2,12-OCT-2017,68575,INE155A01022
TATAMTRDVR,235.1,237.65,230.4,236.35,235.6,235.6,1399118,327994784.2,12-OCT-2017,16122,IN9155A01020
TATAPOWER,81,82.1,80.45,81.7,81.7,81,4280242,348142916.05,12-OCT-2017,24164,INE245A01021
TATASTEEL,688,693.8,681.4,691.6,692.6,682.3,4524341,3110131616.15,12-OCT-2017,61894,INE081A01012
TCS,2513,2555,2507,2548.2,2546.9,2500.35,2503178,6331734420.6,12-OCT-2017,55773,INE467B01029
TECHM,465.5,475,465.5,474.2,474.95,467.25,1762764,832676345.45,12-OCT-2017,34595,INE669C01036
TITAN,615,626.5,607.85,623.45,623,610.6,2285154,1422582108.25,12-OCT-2017,33347,INE280A01028
TORNTPHARM,1264,1285,1249.2,1281.85,1283.5,1251,129762,164472706.4,12-OCT-2017,6589,INE685A01028
TORNTPOWER,215.7,227.35,214.05,226.1,226,213.9,1937586,430121513.95,12-OCT-2017,18002,INE813H01021
TV18BRDCST,41.9,41.9,40.25,41.05,41.05,40.2,8734511,357450660.45,12-OCT-2017,12690,INE886H01027
TVSMOTOR,687,694,686,692.3,691.3,684.2,710236,490548399,12-OCT-2017,12789,INE494B01023
ZEEL,516,518.9,510.2,517.55,517.8,514.5,711624,366149303,12-OCT-2017,19163,INE256A01028
TATACHEM,694.65,700.85,687.55,689.2,692,694.55,1131916,786224345.8,13-OCT-2017,11257,INE092A01019
TATACOMM,700,704,687.15,690.7,690.3,687.45,1291787,895220688.85,13-OCT-2017,16010,INE151A01013
TATAELXSI,857.2,878.9,855.55,862.4,864,852.8,749721,651422117.7,13-OCT-2017,18413,INE670A01012
TATAGLOBAL,211,214.2,209.25,210.25,210,212,3171251,671326172.3,13-OCT-2017,12901,INE192A01025
TATAMOTORS,421,429.3,418.9,424.8,425.5,420.15,6969434,2967599278.55,13-OCT-2017,80659,INE155A01022
TATAMTRDVR,237,240.7,235.45,238,237.1,236.35,1444710,344923002,13-OCT-2017,20583,IN9155A01020
TATAPOWER,82.6,82.6,81.4,81.65,81.6,81.7,2469408,201873523.8,13-OCT-2017,17298,INE245A01021
TATASTEEL,697.55,717.45,695,710.85,710.5,691.6,9628769,6817355930,13-OCT-2017,121183,INE081A01012
TCS,2548.2,2608.95,2523,2558.6,2559.75,2548.2,2033160,5209287767.45,13-OCT-2017,83968,INE467B01029
TECHM,474.4,479.9,472.95,476.1,474.85,474.2,2187256,1044005849.45,13-OCT-2017,44844,INE669C01036
TITAN,625,633.5,621,625.15,623,623.45,1652696,1038886049.55,13-OCT-2017,24184,INE280A01028
TORNTPHARM,1280,1285,1266,1270.65,1272,1281.85,94766,120779454.05,13-OCT-2017,3196,INE685A01028
TORNTPOWER,227.35,234.9,225.25,233.1,234.65,226.1,2233325,514562572.9,13-OCT-2017,17809,INE813H01021
TV18BRDCST,41.2,41.65,40.4,40.55,40.55,41.05,5205445,213385279.7,13-OCT-2017,8282,INE886H01027
TVSMOTOR,695.5,703.5,693.15,699.75,700,692.3,2920539,2041142307.5,13-OCT-2017,15843,INE494B01023
ZEEL,517.3,519.7,509.1,510.05,510.2,517.55,2513289,1285845531.55,13-OCT-2017,40288,INE256A01028
TATACHEM,690.25,700,685.25,697.8,696.55,689.2,619521,429978700.8,16-OCT-2017,11015,INE092A01019
TATACOMM,690.3,722.5,689.95,719.3,720.2,690.7,940710,668444500.25,16-OCT-2017,17762,INE151A01013
TATAELXSI,866,870.45,850,856.15,852,862.4,315055,270060246.3,16-OCT-2017,10236,INE670A01012
TATAGLOBAL,210.3,211.85,207.1,209.6,209.4,210.25,2658347,556339921.2,16-OCT-2017,12959,INE192A01025
TATAMOTORS,426.3,438,425.85,437.05,437.5,424.8,8476709,3673790482.85,16-OCT-2017,84794,INE155A01022
TATAMTRDVR,238.25,245.85,238.25,245,245,238,2079269,505281282.05,16-OCT-2017,31986,IN9155A01020
TATAPOWER,82,82.25,81.35,81.95,81.85,81.65,2578188,210846406.35,16-OCT-2017,16206,INE245A01021
TATASTEEL,713.2,719.5,711.65,714.95,715.05,710.85,4213048,3012872176.5,16-OCT-2017,79736,INE081A01012
TCS,2555.05,2590,2555.05,2584.4,2587,2558.6,609295,1570677294.85,16-OCT-2017,50285,INE467B01029
TECHM,474.85,476.7,470.75,473.8,475,476.1,1101381,521982853.35,16-OCT-2017,29773,INE669C01036
TITAN,622.05,631,622.05,627.45,627.55,625.15,730725,457796899.3,16-OCT-2017,15999,INE280A01028
TORNTPHARM,1282.5,1291,1267.5,1286.5,1285.05,1270.65,159669,203896551.7,16-OCT-2017,4118,INE685A01028
TORNTPOWER,236,236.75,228.6,234.75,236.6,233.1,1869197,436987047.05,16-OCT-2017,14314,INE813H01021
TV18BRDCST,40.9,41.05,40.25,40.5,40.4,40.55,2626619,106665923.5,16-OCT-2017,4090,INE886H01027
TVSMOTOR,702.9,703.9,696.8,699.75,700.4,699.75,912654,638507713.4,16-OCT-2017,14597,INE494B01023
ZEEL,511.2,515.3,505.75,514.45,514.5,510.05,3224630,1648952918.25,16-OCT-2017,52238,INE256A01028
TATACHEM,699.7,724.95,698.1,722.1,724.4,697.8,3099908,2214327780.9,17-OCT-2017,46638,INE092A01019
TATACOMM,724.8,730,714.6,723.05,721,719.3,635327,459109653.35,17-OCT-2017,14646,INE151A01013
TATAELXSI,852,859,845,849.2,847,856.15,293182,249670911.8,17-OCT-2017,9361,INE670A01012
TATAGLOBAL,210.4,213.35,209.05,210.3,210.55,209.6,3269191,689879070.2,17-OCT-2017,19974,INE192A01025
TATAMOTORS,435.75,435.75,430.2,432.3,434,437.05,5135763,2220854174.15,17-OCT-2017,50449,INE155A01022
TATAMTRDVR,246,247.4,242,246.1,246.1,245,2611223,640947488,17-OCT-2017,39449,IN9155A01020
TATAPOWER,81.95,82.1,81.5,81.6,81.9,81.95,3977209,324815180.95,17-OCT-2017,24058,INE245A01021
TATASTEEL,714.95,718.2,708.45,712.5,712.3,714.95,2801245,1996176330.55,17-OCT-2017,42468,INE081A01012
TCS,2585,2614.95,2577.55,2594.55,2594.6,2584.4,721508,1874743480.55,17-OCT-2017,33284,INE467B01029
TECHM,471.05,475.2,468.95,473,472.35,473.8,787447,371613822.45,17-OCT-2017,26678,INE669C01036
TITAN,630.9,631.95,624,625.75,626.85,627.45,707951,444490359.05,17-OCT-2017,19302,INE280A01028
TORNTPHARM,1289.95,1334.65,1279.55,1330.1,1326.8,1286.5,273599,357223938.8,17-OCT-2017,15552,INE685A01028
TORNTPOWER,235.9,244.25,231,242.1,243.05,234.75,1473422,352879281.9,17-OCT-2017,20780,INE813H01021
TV18BRDCST,40.5,41,40.15,40.35,40.2,40.5,1966800,79695946.95,17-OCT-2017,3331,INE886H01027
TVSMOTOR,699.9,699.9,688.3,689.35,690.5,699.75,575302,398205521.95,17-OCT-2017,12165,INE494B01023
ZEEL,512.5,515,492.4,494.8,495.8,514.45,5486362,2750927800.75,17-OCT-2017,61501,INE256A01028
TATACHEM,721.2,731,716.8,726.2,726.25,722.1,2982683,2161557112.95,18-OCT-2017,19560,INE092A01019
TATACOMM,724.9,726,706.6,710.15,707,723.05,445834,319579806,18-OCT-2017,18966,INE151A01013
TATAELXSI,851.4,861.7,846,848.5,847.45,849.2,341930,291852515.2,18-OCT-2017,11309,INE670A01012
TATAGLOBAL,211.45,211.45,205.6,206.8,207.5,210.3,4687271,973060403.9,18-OCT-2017,25505,INE192A01025
TATAMOTORS,432.25,437.3,426.6,433.2,432.5,432.3,5539785,2394856852.35,18-OCT-2017,50385,INE155A01022
TATAMTRDVR,245.35,245.95,239.8,242.95,242.45,246.1,2687077,653023588.2,18-OCT-2017,72508,IN9155A01020
TATAPOWER,81.8,82.1,81.05,81.9,81.9,81.6,3092776,252727313.15,18-OCT-2017,36546,INE245A01021
TATASTEEL,715.85,717.8,707.1,709.6,709.35,712.5,3401417,2419019468.65,18-OCT-2017,49870,INE081A01012
TCS,2595,2613.65,2580,2586.6,2592,2594.55,757072,1959481782.4,18-OCT-2017,27424,INE467B01029
TECHM,472.35,472.4,457.65,458.45,457.7,473,1414945,653185632.5,18-OCT-2017,47277,INE669C01036
TITAN,625.8,626.7,611,612.9,615,625.75,789926,486311614.35,18-OCT-2017,18973,INE280A01028
TORNTPHARM,1330,1399,1290.3,1386.45,1394,1330.1,292397,399305439.1,18-OCT-2017,11391,INE685A01028
TORNTPOWER,243,246.3,240.8,243.45,243.25,242.1,1280802,312172318.05,18-OCT-2017,14866,INE813H01021
TV18BRDCST,40.05,40.95,39.85,40.2,40.15,40.35,3184251,128248214.4,18-OCT-2017,4422,INE886H01027
TVSMOTOR,692.5,697.25,689,689.95,690,689.35,655674,453634704.9,18-OCT-2017,9236,INE494B01023
ZEEL,490.1,492.9,477,490.75,491.1,494.8,8936181,4327236604.1,18-OCT-2017,110837,INE256A01028
TATACHEM,727,728,713.85,719.6,714,726.2,248773,179666618.6,19-OCT-2017,5772,INE092A01019
TATACOMM,711.75,711.95,698,702.65,707,710.15,51315,36138464.7,19-OCT-2017,1476,INE151A01013
TATAELXSI,848.1,852.5,826.1,837.3,833,848.5,95246,80090530.15,19-OCT-2017,2735,INE670A01012
TATAGLOBAL,207.9,207.95,203.7,204.6,203.85,206.8,532661,109572921.15,19-OCT-2017,4601,INE192A01025
TATAMOTORS,433,433.1,424.25,426.95,424.35,433.2,1313380,563241467.45,19-OCT-2017,15612,INE155A01022
TATAMTRDVR,243.4,244,239.1,241.5,239.85,242.95,559772,135455497.75,19-OCT-2017,5914,IN9155A01020
TATAPOWER,82.55,82.55,81.05,81.5,81.4,81.9,536886,43927603.7,19-OCT-2017,3708,INE245A01021
TATASTEEL,708.85,711,702.9,705.5,703,709.6,410438,290261855.6,19-OCT-2017,7153,INE081A01012
TCS,2592,2595.8,2571,2583.9,2583.4,2586.6,43411,112085629.85,19-OCT-2017,2351,INE467B01029
TECHM,456.1,460,456.1,458.35,459.7,458.45,128310,58816051.35,19-OCT-2017,2074,INE669C01036
TITAN,614,614.9,601,606.95,602,612.9,162721,99150342.5,19-OCT-2017,3476,INE280A01028
TORNTPHARM,1390,1393,1343.25,1362.45,1359.85,1386.45,42895,58754922.5,19-OCT-2017,1992,INE685A01028
TORNTPOWER,244,249.75,243,248.15,248,243.45,757624,187517609.15,19-OCT-2017,8298,INE813H01021
TV18BRDCST,40,40.35,39.4,39.7,39.4,40.2,1515932,60461019.7,19-OCT-2017,2738,INE886H01027
TVSMOTOR,690,694.95,677.95,683.65,680.15,689.95,152258,104560287.55,19-OCT-2017,2944,INE494B01023
ZEEL,494.95,495.2,486.5,489.35,487.8,490.75,237675,116846584.5,19-OCT-2017,3160,INE256A01028
TATACHEM,720.5,734,720.5,730,729,719.6,1073023,782687024.15,23-OCT-2017,30239,INE092A01019
TATACOMM,703.15,728.5,703,717.45,718,702.65,821554,590551488.6,23-OCT-2017,18799,INE151A01013
TATAELXSI,842,855.4,821.2,850,849.55,837.3,293889,247346491.7,23-OCT-2017,10127,INE670A01012
TATAGLOBAL,205.5,207.45,202.6,203.1,203.75,204.6,2952899,603030002.05,23-OCT-2017,13813,INE192A01025
TATAMOTORS,429.1,430.85,421,422.75,422,426.95,4013418,1704140744.55,23-OCT-2017,47424,INE155A01022
TATAMTRDVR,241.15,241.3,233.6,234.2,234.35,241.5,2163996,511400412.15,23-OCT-2017,34532,IN9155A01020
TATAPOWER,82,82.05,81.2,81.75,81.7,81.5,1906801,155650873.05,23-OCT-2017,20520,INE245A01021
TATASTEEL,706.6,714.35,705.7,712,712,705.5,2719954,1932070078.65,23-OCT-2017,41545,INE081A01012
TCS,2584,2629,2547.45,2587.9,2590,2583.9,943044,2451028659,23-OCT-2017,58735,INE467B01029
TECHM,457,465,453.7,463.1,463,458.35,1319264,608229771.4,23-OCT-2017,34203,INE669C01036
TITAN,601.5,607.95,594.9,604.05,604.8,606.95,930435,559845529.8,23-OCT-2017,28635,INE280A01028
TORNTPHARM,1360,1413.7,1360,1372.9,1373.9,1362.45,228172,317632229.25,23-OCT-2017,11278,INE685A01028
TORNTPOWER,249.95,272.5,248.15,265.4,271,248.15,3870616,1007158441.5,23-OCT-2017,26071,INE813H01021
TV18BRDCST,39.85,40.15,39.45,39.85,39.8,39.7,2263494,90045864.55,23-OCT-2017,3221,INE886H01027
TVSMOTOR,686,691.65,681.3,685.9,689.55,683.65,495589,340078448.6,23-OCT-2017,10276,INE494B01023
ZEEL,492.8,500.8,485.05,491.65,491.65,489.35,4161942,2042982930.9,23-OCT-2017,62345,INE256A01028
TATACHEM,734.95,751.5,729,746,746.05,730,1808267,1346426908.9,24-OCT-2017,26535,INE092A01019
TATACOMM,723,735,714.1,729.4,728,717.45,630743,458156377.5,24-OCT-2017,13515,INE151A01013
TATAELXSI,850,862.7,845.15,852.35,855,850,350829,299465655.25,24-OCT-2017,9742,INE670A01012
TATAGLOBAL,204,210.25,203.55,209.65,209.7,203.1,3568231,740219637.25,24-OCT-2017,19137,INE192A01025
TATAMOTORS,422.75,423.8,415.05,416.05,415.85,422.75,4541742,1896293736.1,24-OCT-2017,123220,INE155A01022
TATAMTRDVR,234.75,235.45,230.1,231,231.1,234.2,1610508,373404837.75,24-OCT-2017,21935,IN9155A01020
TATAPOWER,82,82.5,81.55,82.15,82.05,81.75,1983329,162782346.1,24-OCT-2017,11451,INE245A01021
TATASTEEL,716.7,728.3,714.05,719.3,718.95,712,4555003,3290153596.5,24-OCT-2017,71034,INE081A01012
TCS,2620,2620.9,2569.05,2578.4,2575,2587.9,669510,1728088702.65,24-OCT-2017,44454,INE467B01029
TECHM,463.4,463.8,453.1,454.8,457.15,463.1,850860,389256235.7,24-OCT-2017,21876,INE669C01036
TITAN,604,611.45,600.1,606.05,605.7,604.05,538189,326186405.95,24-OCT-2017,19647,INE280A01028
TORNTPHARM,1381.45,1393,1365.05,1376.65,1375.85,1372.9,97379,134043929.05,24-OCT-2017,6870,INE685A01028
TORNTPOWER,271,277.95,264.05,266.8,265.6,265.4,4012762,1086135300.9,24-OCT-2017,36746,INE813H01021
TV18BRDCST,39.9,40.6,39.75,40.15,40.05,39.85,3003700,120582122.05,24-OCT-2017,4304,INE886H01027
TVSMOTOR,688,696.65,684.5,694.3,695,685.9,431587,299099230.65,24-OCT-2017,12231,INE494B01023
ZEEL,496,537.45,492.7,525.95,524.35,491.65,12855678,6657378731.4,24-OCT-2017,154330,INE256A01028
TATACHEM,748,750,734,741.6,742,746,567828,420072709.25,25-OCT-2017,9489,INE092A01019
TATACOMM,736,736.9,694.2,712.8,704.35,729.4,875955,623535766.4,25-OCT-2017,14447,INE151A01013
TATAELXSI,856,888,837.3,863.95,862.65,852.35,1156840,1000469960.3,25-OCT-2017,32049,INE670A01012
TATAGLOBAL,211,211.5,203,205.3,205,209.65,2640192,543730526.8,25-OCT-2017,13767,INE192A01025
TATAMOTORS,421,424.4,415.1,421.95,421.35,416.05,5666968,2386041338.4,25-OCT-2017,68558,INE155A01022
TATAMTRDVR,234.7,237,230.5,234.7,234.75,231,1527118,357271414.6,25-OCT-2017,18857,IN9155A01020
TATAPOWER,82.5,83.8,81.85,82.25,82.3,82.15,6803458,561677104.1,25-OCT-2017,21906,INE245A01021
TATASTEEL,722.05,726.7,709.5,717.6,717.1,719.3,3164905,2270415644.25,25-OCT-2017,52544,INE081A01012
TCS,2578.5,2614,2555,2559.9,2560,2578.4,552553,1425951632.8,25-OCT-2017,38719,INE467B01029
TECHM,455,474.1,454,468.1,468,454.8,1583314,739270163.4,25-OCT-2017,25892,INE669C01036
TITAN,610,613.25,589.35,590.75,589.95,606.05,1096069,653350083.05,25-OCT-2017,34745,INE280A01028
TORNTPHARM,1375.25,1382.95,1295,1303,1296,1376.65,182279,240552991.65,25-OCT-2017,7588,INE685A01028
TORNTPOWER,267.6,273,261.55,268.85,268.8,266.8,2269446,606068854.95,25-OCT-2017,19701,INE813H01021
TV18BRDCST,40.25,40.55,40,40.3,40.3,40.15,2805685,112918400.65,25-OCT-2017,3377,INE886H01027
TVSMOTOR,696.05,698.5,689.25,692.95,693.25,694.3,434209,300603365.9,25-OCT-2017,8533,INE494B01023
ZEEL,533.75,543.25,518.85,532.15,530.8,525.95,6160124,3284087049.2,25-OCT-2017,78374,INE256A01028
TATACHEM,742,765.6,734.5,757.8,754.8,741.6,2523700,1903283641.75,26-OCT-2017,38198,INE092A01019
TATACOMM,690,695,668.5,675.7,673,712.8,1686777,1144860592.15,26-OCT-2017,26235,INE151A01013
TATAELXSI,865.7,865.7,835,840.2,840,863.95,491554,415661245.8,26-OCT-2017,12972,INE670A01012
TATAGLOBAL,204.95,210.85,203.4,209.8,209.7,205.3,4964383,1034196685.75,26-OCT-2017,22441,INE192A01025
TATAMOTORS,421.7,422.4,417,419.4,422,421.95,6207936,2603587025.85,26-OCT-2017,42789,INE155A01022
TATAMTRDVR,235,235,229.8,230.35,231.4,234.7,2197073,508691607.35,26-OCT-2017,22248,IN9155A01020
TATAPOWER,82.7,83.3,82,82.15,82.15,82.25,7214920,595013700.15,26-OCT-2017,23141,INE245A01021
TATASTEEL,717.7,732.8,715.8,729.2,729,717.6,5666479,4125537138.6,26-OCT-2017,59612,INE081A01012
TCS,2535.1,2569.15,2517.9,2538.85,2531.7,2559.9,1503776,3821328694.9,26-OCT-2017,52192,INE467B01029
TECHM,469,479.9,462,477.25,476.25,468.1,2859405,1361064233.45,26-OCT-2017,21381,INE669C01036
TITAN,587,598.55,582.1,584.65,583,590.75,1708870,1005469126.8,26-OCT-2017,40516,INE280A01028
TORNTPHARM,1300,1309,1242,1248.15,1251,1303,329094,415409153.7,26-OCT-2017,8641,INE685A01028
TORNTPOWER,269.4,270.1,262.95,265.05,265.1,268.85,2095735,556491647.25,26-OCT-2017,12079,INE813H01021
TV18BRDCST,40.3,43.4,40.3,43.1,43.35,40.3,11108802,467855199.05,26-OCT-2017,17061,INE886H01027
TVSMOTOR,692.95,726,691.9,721.9,725.4,692.95,2276124,1624316013.25,26-OCT-2017,22453,INE494B01023
ZEEL,532.5,541,524.55,531.5,533,532.15,2043223,1089942891.6,26-OCT-2017,43771,INE256A01028
TATACHEM,759,760,739.3,743.55,742.95,757.8,670625,500654446.35,27-OCT-2017,14005,INE092A01019
TATACOMM,671,672.95,652.55,656.05,654,675.7,814287,539842567.15,27-OCT-2017,14862,INE151A01013
TATAELXSI,840.7,852,839.95,842,840.25,840.2,252057,213095978.4,27-OCT-2017,11601,INE670A01012
TATAGLOBAL,211.3,221.8,209.75,220.5,221.7,209.8,8891566,1925733475.9,27-OCT-2017,67805,INE192A01025
TATAMOTORS,422.05,434.35,422.05,429.9,429.85,419.4,7414741,3179995056,27-OCT-2017,83467,INE155A01022
TATAMTRDVR,231.5,241.3,231.4,237.95,238,230.35,2353541,559969590.85,27-OCT-2017,27717,IN9155A01020
TATAPOWER,82.5,85.7,82.35,85.1,85.35,82.15,7554777,639476405.4,27-OCT-2017,31799,INE245A01021
TATASTEEL,732.9,734.75,722.6,726.8,727.5,729.2,2777068,2022005621.45,27-OCT-2017,50120,INE081A01012
TCS,2538,2593.15,2530.3,2584.3,2580,2538.85,704635,1809074619.3,27-OCT-2017,34346,INE467B01029
TECHM,480,480,472,476.4,476.25,477.25,1292782,615973486.65,27-OCT-2017,26107,INE669C01036
TITAN,586.1,592.1,583.6,590.05,590.65,584.65,1201819,706726057.6,27-OCT-2017,27114,INE280A01028
TORNTPHARM,1259.9,1275.5,1245,1264.05,1264,1248.15,197496,248857118.1,27-OCT-2017,9043,INE685A01028
TORNTPOWER,266.8,274,265.5,270.35,270,265.05,1348094,364727084.8,27-OCT-2017,15223,INE813H01021
TV18BRDCST,43.45,44.55,42.35,43.4,43.25,43.1,10493315,458600638.75,27-OCT-2017,15771,INE886H01027
TVSMOTOR,718.5,722.6,711.6,715.8,717,721.9,570527,409180359.15,27-OCT-2017,9790,INE494B01023
ZEEL,534.6,543.75,531.25,541.5,542,531.5,2033147,1097756303.55,27-OCT-2017,34130,INE256A01028
TATACHEM,745.85,755.6,737.15,740.6,739.05,743.55,421733,315056759.6,30-OCT-2017,13148,INE092A01019
TATACOMM,656.95,672,648.45,659.4,660,656.05,586280,385935532,30-OCT-2017,14033,INE151A01013
TATAELXSI,842.5,851.4,832.5,836.15,838.3,842,296146,248917403.5,30-OCT-2017,11008,INE670A01012
TATAGLOBAL,225,230.25,222.5,226.8,226.5,220.5,13953152,3156950870.6,30-OCT-2017,80592,INE192A01025
TATAMOTORS,428.25,440.95,428.25,436.55,437.6,429.9,7675104,3356065801.05,30-OCT-2017,100117,INE155A01022
TATAMTRDVR,239.4,245,238.25,243.95,244.7,237.95,2664638,645089877.1,30-OCT-2017,33315,IN9155A01020
TATAPOWER,86,87.45,85.35,85.95,86,85.1,5887950,508667590.55,30-OCT-2017,20566,INE245A01021
TATASTEEL,729.9,735,713.15,718.25,719.7,726.8,5046825,3638284456.6,30-OCT-2017,74293,INE081A01012
TCS,2586,2620,2581.7,2616.2,2615.1,2584.3,568626,1482289818.2,30-OCT-2017,21542,INE467B01029
TECHM,474.05,488.5,474.05,485.55,484.35,476.4,3746798,1811827858.3,30-OCT-2017,32079,INE669C01036
TITAN,589.2,622,589.2,618.3,621,590.05,1375701,842565942.55,30-OCT-2017,24407,INE280A01028
TORNTPHARM,1270,1288,1263,1269.05,1269.1,1264.05,110070,140259982,30-OCT-2017,4344,INE685A01028
TORNTPOWER,268.8,278.5,266.95,276.55,275.4,270.35,1300024,355063332.35,30-OCT-2017,12753,INE813H01021
TV18BRDCST,43.5,44.8,43.2,43.45,43.3,43.4,6847062,300480396.95,30-OCT-2017,11440,INE886H01027
TVSMOTOR,719,728.4,717.6,722.6,724.4,715.8,570610,413058421.25,30-OCT-2017,9853,INE494B01023
ZEEL,542,550.75,540.3,549,548,541.5,1578588,863966279.4,30-OCT-2017,23887,INE256A01028
TATACHEM,740.5,747.8,730.75,732.9,732.5,740.6,582996,428876054.45,31-OCT-2017,19091,INE092A01019
TATACOMM,659.9,696.7,657.2,684.45,686.4,659.4,1490976,1015747205.2,31-OCT-2017,26113,INE151A01013
TATAELXSI,840.25,845.7,829.2,839.65,839.7,836.15,276605,231838667.1,31-OCT-2017,8405,INE670A01012
TATAGLOBAL,226.95,228.25,223.15,226.95,227.5,226.8,5175219,1169696206.4,31-OCT-2017,30639,INE192A01025
TATAMOTORS,438.85,438.85,427.3,428.4,428.4,436.55,6214996,2674747453.75,31-OCT-2017,61396,INE155A01022
TATAMTRDVR,244.7,245.45,239.85,240.85,241.25,243.95,1000309,241183662.35,31-OCT-2017,12239,IN9155A01020
TATAPOWER,86.35,86.35,84.6,84.9,85.15,85.95,3517881,299843324.9,31-OCT-2017,18834,INE245A01021
TATASTEEL,724,729.8,697.2,703.8,703.55,718.25,13545468,9641190641.2,31-OCT-2017,181879,INE081A01012
TCS,2601.3,2640,2601.3,2624,2618.75,2616.2,796317,2092579456.5,31-OCT-2017,45128,INE467B01029
TECHM,486,486.6,476.2,482.05,483,485.55,1509095,726265717.8,31-OCT-2017,31427,INE669C01036
TITAN,624,639.5,621.3,635.25,639.5,618.3,1884635,1189714875.35,31-OCT-2017,30647,INE280A01028
TORNTPHARM,1274,1285.95,1265,1269.85,1268,1269.05,66711,84924658.35,31-OCT-2017,5489,INE685A01028
TORNTPOWER,275,277.15,268.3,271.3,271.35,276.55,1223021,332233653.35,31-OCT-2017,12492,INE813H01021
