"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","02-Aug-2017","31-Aug-2017","CE","8350","0","0","0","1307.2","0","1773.8","0","0","0","0","0","10081.5"
"NIFTY","02-Aug-2017","31-Aug-2017","CE","8400","1714.45","1714.45","1678.65","1678.65","1678.65","1678.65","14","106.04","17.84","832650","0","10081.5"
"NIFTY","02-Aug-2017","31-Aug-2017","CE","8450","0","0","0","1210.2","0","1674.3","0","0","0","0","0","10081.5"
"NIFTY","02-Aug-2017","31-Aug-2017","CE","8500","1625","1625","1571","1595.15","1571","1595.15","134","1015.36","161.11","1253550","-8325","10081.5"
"NIFTY","02-Aug-2017","31-Aug-2017","CE","8550","0","0","0","1113.95","0","1574.8","0","0","0","0","0","10081.5"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8600","1472.85","1472.85","1430","1440.5","1436.25","1440.5","25","188.42","27.17","488325","-975","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8650","0","0","0","1425","1425","1405.1","0","0","0","300","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8000","2060","2069","2018.35","2027.25","2020","2027.25","159","1196.91","242.91","2392425","3975","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8050","1975.05","1975.05","1969.85","1970.35","1969.9","1970.35","6","45.1","8.88","58500","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8100","1944.8","1947","1944.8","1947","1947","1947","2","15.07","2.92","370425","-75","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8150","0","0","0","1502.55","0","1902.7","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8200","1880","1880","1819.9","1819.9","1819.9","1819.9","13","98","18.05","275625","-750","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8250","0","0","0","1404.7","0","1803.2","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8300","1728.05","1728.05","1714.15","1714.15","1714.15","1714.15","3","22.55","3.88","359400","-75","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","11550","0","0","0","0.05","0","0","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","11600","0","0","0","0.05","0","0","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","11200","0.6","0.9","0.45","0.6","0.9","0.6","408","3427.38",".18","39150","225","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","11250","3","3","0.1","0.1","0.1","0.1","4","33.75","0","225","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","11300","0.75","0.75","0.75","0.75","0.75","0.75","1","8.48","0","11175","75","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","11350","0","0","0","0.2","0.2","0","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","11400","0.35","0.6","0.35","0.45","0.4","0.45","94","803.73",".03","86325","225","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","11450","0","0","0","3","3","0","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","11500","0.5","0.55","0.25","0.5","0.45","0.5","267","2302.97",".1","64650","6675","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10850","0","0","0","8.35","0","0.15","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10900","1.15","1.15","0.95","1.1","1.1","1.1","225","1839.55",".17","55350","3600","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10950","0","0","0","5.7","0","0.05","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","11000","1","1","0.9","0.95","0.95","0.95","6749","55683.95","4.7","1195800","-82500","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","11050","0.85","0.85","0.85","0.85","0.85","0.85","5","41.44","0","2025","-375","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","11100","0.5","0.6","0.45","0.6","0.6","0.6","83","691.01",".03","15675","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","11150","0","0","0","1.45","0","0","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10500","9","9","4.45","5.8","6","5.8","66258","522084.58","302.83","4104150","462150","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10550","3.55","6.85","3.55","4.5","5","4.5","206","1630.73",".75","37950","2850","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10600","5.3","5.3","2.45","3.2","3.3","3.2","15087","119978.83","37.18","1102575","105900","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10650","0","0","0","17","0","1.2","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10700","2.2","2.5","1.85","2.25","2.5","2.25","5866","47084.35","9.7","435225","4050","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10750","0","0","0","12","0","0.4","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10800","1.85","1.85","1.45","1.7","1.75","1.7","902","7307.27","1.07","65475","8775","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10100","108.3","111.95","74.2","82.7","81","82.7","116767","892532.78","8022.75","4095000","736350","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10150","90","90","55.3","62.25","62.5","62.25","11052","84720.8","587.45","540750","81225","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10200","68.55","68.55","40","46.1","46","46.1","120944","929956.47","4734.87","3987975","429600","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10250","49.8","49.8","28.25","33.35","34.25","33.35","5929","45747.94","168.75","222750","43125","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10300","35.7","35.7","20.1","23.75","24.5","23.75","96510","747492.07","1952.32","3395400","625050","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10350","26.4","26.4","14.25","16.7","17.2","16.7","2961","23027.81","43.04","518400","24150","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10400","19","19","9.45","11.4","11.6","11.4","74021","578078.82","715.02","3215625","-18300","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10450","11.9","12.3","6.5","8.1","8.4","8.1","1357","10644.65","9.16","81600","5550","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9800","315.5","326","268.45","282.35","278.1","282.35","3954","29942.77","880.87","1167450","-25275","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9850","258.8","262.3","230.1","233.3","230.1","233.3","15","113.6","2.79","56775","-450","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9900","242.3","243.5","190.5","202.55","200","202.55","6193","46981.91","998.89","1478100","-37800","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9950","206.6","206.6","158.55","169.75","166.95","169.75","406","3084.15","54.37","86175","2550","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10000","164.4","172.8","126.1","136.8","132","136.8","52258","397702.2","5767.2","2634375","114825","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","10050","128.75","140.45","98.9","108.25","106.85","108.25","7486","57094.65","668.92","197925","74850","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9400","682","682","637.6","640.65","640.65","640.65","73","551.08","36.43","240675","450","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9450","0","0","0","541.4","613","609.5","0","0","0","150","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9500","580","597.05","535.35","554.35","547.3","554.35","1764","13308.8","740.3","818925","-82050","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9550","0","0","0","513.9","513.9","511.3","0","0","0","150","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9600","496","499","444","457.1","452.6","457.1","410","3097.93","145.93","453675","-9225","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9650","370.05","370.05","370.05","370.05","370.05","370.05","1","7.52",".28","2850","75","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9700","403.4","406","351.95","365.65","358.85","365.65","939","7098.75","267.53","892575","-7425","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9750","346.2","346.2","346.2","346.2","346.2","346.2","3","22.72",".78","5475","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9100","975","975","921","939.55","933.9","939.55","24","180.87","17.07","138975","-375","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9150","0","0","0","850","850","907.5","0","0","0","225","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9200","870","870","829.5","841.9","841.9","841.9","19","143.36","12.26","143850","-900","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9250","0","0","0","500.6","0","808","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9300","773.4","773.4","730","746.45","737","746.45","43","324.09","24.17","160575","-3075","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9350","0","0","0","777","777","708.6","0","0","0","225","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8700","1368.1","1378","1324.45","1344.25","1336.8","1344.25","808","6095.95","823.75","432975","-225","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8750","0","0","0","1330","1330","1305.6","0","0","0","900","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8800","1270","1270","1226.85","1235","1235","1235","26","196.14","24.54","249075","-750","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8850","0","0","0","833.6","0","1206.05","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8900","1171.45","1171.45","1131","1137.6","1135.3","1137.6","21","158.3","18.13","109650","-450","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8950","0","0","0","744.7","0","1106.55","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9000","1081","1081","1026.65","1032.8","1030","1032.8","365","2752.52","288.77","973125","-3675","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","9050","0","0","0","750","750","1007.05","0","0","0","600","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8350","0","0","0","1307.2","0","1703.65","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8400","1659","1665.5","1659","1664.5","1664.5","1664.5","28","211.36","34.96","830550","-2100","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8450","0","0","0","1210.2","0","1604.15","0","0","0","0","0","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8500","1568","1570.55","1518.65","1532.95","1530.2","1532.95","479","3609.07","555.44","1251975","-1575","10013.65"
"NIFTY","03-Aug-2017","31-Aug-2017","CE","8550","0","0","0","1113.95","0","1504.65","0","0","0","0","0","10013.65"
"NIFTY","04-Aug-2017","31-Aug-2017","CE","8600","1444.1","1508.7","1439.95","1506.25","1505","1506.25","41","309.83","45.38","486600","-1725","10066.4"
"NIFTY","04-Aug-2017","31-Aug-2017","CE","8650","0","0","0","1425","1425","1456.25","0","0","0","300","0","10066.4"
