"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","8300","1.8","1.95","1.3","1.5","1.5","1.5","372","2316.15",".45","23850","6600","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","8350","0","0","0","0.05","0","0","0","0","0","0","0","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","8400","2.15","2.25","1.65","1.75","1.8","1.75","646","4070.73",".93","37725","8925","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","8450","0","0","0","0.1","0","0","0","0","0","0","0","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","8500","2.1","2.55","1.3","1.6","1.65","1.6","5986","38169.08","8.33","423450","195300","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","8550","0","0","0","0.25","0","0","0","0","0","0","0","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","8600","3.1","3.3","2.1","2.35","2.45","2.35","1326","8555.29","2.59","186975","8400","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","8650","1.05","1.05","1.05","1.05","1.05","1.05","4","25.95","0","300","300","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","8700","3.65","4.4","2.6","2.75","2.85","2.75","1537","10032.49","3.57","78075","24375","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","8750","0","0","0","1.25","0","0.05","0","0","0","0","0","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","8800","4.5","4.65","3.15","3.3","3.65","3.3","3404","22475.54","9.14","231375","27600","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","8850","0","0","0","2.65","0","0.05","0","0","0","0","0","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","8900","5.7","6","3.65","3.85","4.15","3.85","3512","23454.7","12.1","227700","49500","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","8950","0","0","0","5.4","0","0.15","0","0","0","0","0","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9000","6.9","7.45","4.8","5.3","5.8","5.3","13482","91062.62","59.12","1873050","350250","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9050","0","0","0","10.2","0","0.35","0","0","0","0","0","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9100","8.85","8.85","6.5","6.7","6.9","6.7","5195","35485.45","29.58","415875","85050","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9150","0","0","0","18.3","0","0.9","0","0","0","0","0","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9200","6.55","11.75","6.55","8.3","8.4","8.3","6562","45324.05","46.25","722175","24750","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9250","11.9","11.9","11.9","11.9","11.9","11.9","1","6.95",".01","0","-75","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9300","16.35","16.65","10.75","11.35","10.8","11.35","7666","53547.98","77.63","832500","83175","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9350","0","0","0","49.55","0","4.9","0","0","0","0","0","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9400","16.85","22.9","15.05","15.9","15.15","15.9","10361","73191.24","146.19","1207575","97800","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9450","24.15","24.15","14","18.35","21","18.35","28","198.84",".39","1725","1650","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9500","31.1","32.1","20.25","22.4","21","22.4","32244","230344.02","605.52","2765925","540225","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9550","36","41.45","25.4","27.3","25.4","27.3","141","1013.57","3.66","2700","2550","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9600","46.35","46.35","30.5","32.45","30.5","32.45","34402","248650.18","955.78","2061600","411075","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9650","50.5","52.95","36.7","39.7","38.5","39.7","749","5445.46","24.58","42675","9000","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9700","62.45","63.6","44.55","47.65","45","47.65","57564","421053.62","2275.52","3803025","1254225","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9750","73","75.8","52.95","56.1","52.95","56.1","1214","8935.04","57.66","41100","11400","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9800","84","89.85","64.6","68.2","65","68.2","67588","500648.03","3876.23","3093150","747900","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9850","99","106.65","78.6","81.65","79.35","81.65","4985","37170.55","343.87","183525","113325","9917.9"
"NIFTY","31-Aug-2017","28-Sep-2017","PE","9900","118.6","127.35","94.1","98.35","94.55","98.35","62799","471392.83","5110.26","2531175","1023825","9917.9"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","8800","3.55","3.7","2.9","3.2","3.2","3.2","1108","7315.45","2.65","222975","-8400","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","8500","1.8","2.15","1.55","2","2.1","2","3038","19371.67","4.42","312225","-111225","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","8550","0","0","0","0.25","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","8600","2.4","2.65","2.2","2.55","2.55","2.55","453","2922.65",".8","182100","-4875","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","8250","0","0","0","0.05","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","8300","1.7","1.8","1.55","1.7","1.8","1.7","101","628.85",".13","22500","-1350","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","8350","0","0","0","0.05","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","8400","1.75","1.95","1.7","1.85","1.95","1.85","262","1650.95",".35","33675","-4050","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","8450","0","0","0","0.1","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","8000","1.15","1.2","0.9","1.05","1.2","1.05","2210","13261.67","1.67","700125","30900","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","8050","1.45","1.45","0.9","1.2","1.2","1.2","32","193.23",".03","14700","1425","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","8100","1.05","1.05","1.05","1.05","1.05","1.05","5","30.38","0","22125","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","8150","0","0","0","0.05","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","8200","1.5","1.75","1.45","1.7","1.65","1.7","453","2786.5",".55","159150","-3825","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","7700","0","0","0","76.25","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","7800","2","2","2","2","2","2","1","5.85","0","75","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","7900","0","0","0","106.5","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","7300","0","0","0","35.6","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","7400","0","0","0","43.6","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","7500","0.75","0.95","0.75","0.95","0.95","0.95","127","714.46",".09","11775","7650","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","7600","0","0","0","63.8","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","6800","0","0","0","11.2","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","6900","0","0","0","14.45","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","7000","0","0","0","0.95","0.95","0","0","0","0","21300","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","7100","0","0","0","23.1","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","7200","0","0","0","28.85","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","6400","0","0","0","3.65","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","6500","1","1","1","1","1","1","2","9.75","0","450","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","6600","0","0","0","6.55","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","6700","0","0","0","8.65","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","6000","0","0","0","0.25","0.3","0","0","0","0","12225","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","6100","0","0","0","1.05","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","6200","0","0","0","1.95","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","6300","0","0","0","2.7","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","5500","0.5","1.5","0.05","0.8","0.05","0.8","22","90.76",".01","750","-75","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","5600","0","0","0","8.65","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","5700","0","0","0","10.35","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","5800","0","0","0","13.15","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","5900","0","0","0","5.9","0","0","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","12100","0","0","0","2148.8","2148.8","2070.05","0","0","0","29175","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11700","0","0","0","2073.85","0","1671.9","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11800","0","0","0","1847.05","1847.05","1771.45","0","0","0","375","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11900","0","0","0","2102.2","0","1871","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","12000","2020","2021.9","1970","1974.7","1971.45","1974.7","35","367.12","52.12","38250","-150","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11450","0","0","0","1352","0","1423.05","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11500","1530.4","1530.4","1467.45","1476.8","1479","1476.8","201","1958.21","224.59","253875","6525","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11550","0","0","0","1353.9","0","1522.6","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11600","1590.35","1590.35","1588.3","1588.7","1588.7","1588.7","5","49.46","5.96","18675","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11250","0","0","0","1319.2","0","1224","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11300","0","0","0","1356.35","1356.35","1273.75","0","0","0","600","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11350","0","0","0","1303.4","0","1323.55","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11400","1380","1380","1372.2","1372.2","1372.2","1372.2","4","38.33","4.13","166500","-150","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11000","1044.15","1047.3","971","980.35","981.3","980.35","835","7514.99","626.24","1348875","3225","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11050","0","0","0","1264.25","0","1025.15","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11100","0","0","0","1179","1179","1074.8","0","0","0","2025","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11150","0","0","0","1344.25","0","1124.55","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","11200","0","0","0","1248.9","1248.9","1174.25","0","0","0","3150","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10800","807.6","807.6","779.5","785","785","785","4","34.76","2.36","3600","150","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10850","0","0","0","1170.55","0","827.1","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10900","0","0","0","950","950","876.45","0","0","0","1125","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10950","0","0","0","1268.75","0","925.9","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10600","639.05","639.05","582","584.2","586.35","584.2","18","151.19","8.09","16125","-375","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10650","0","0","0","974.9","0","632.2","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10700","700.7","700.7","700.7","700.7","700.7","700.7","1","8.55",".53","12075","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10750","0","0","0","1072.55","0","729","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10400","445.6","445.6","382.75","391.05","397.35","391.05","1348","10924.25","409.85","189750","33375","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10450","0","0","0","781.75","0","446.65","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10500","549.7","550","479","487","492","487","1218","10052.39","460.64","1125525","25950","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10550","0","0","0","877.85","0","537.7","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10150","215.45","215.45","185.05","192.6","190.4","192.6","26","201.74","3.82","750","750","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10200","274.95","278","212.75","220.25","228.25","220.25","9650","75516.42","1693.92","876975","64725","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10250","0","0","0","594.9","0","282.3","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10300","355.5","355.5","296","303.85","311.05","303.85","2982","23742.62","706.67","257325","2025","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10350","0","0","0","687.15","0","360.8","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9950","133.9","133.9","84","88.2","90.5","88.2","12560","94631.48","902.48","217125","183675","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10000","139.65","143.35","101.5","106.45","109.2","106.45","64765","491337.65","5600.15","2136375","521400","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10050","160.85","164.4","124.85","129.4","129.65","129.4","752","5746.17","77.97","19350","18525","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","10100","198.95","205.35","148.4","157.6","159.65","157.6","25929","199640.66","3228.49","912975","172050","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9700","45.85","47.35","32","33.8","35.25","33.8","84154","614549.62","2329.27","4027500","224475","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9750","63.95","63.95","38.05","39.9","41.2","39.9","3576","26267.34","117.84","106650","65550","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9800","66.05","67.9","46.6","49","50.7","49","92029","680120.57","3707.42","3720900","627750","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9850","84.95","84.95","56.6","59.65","62","59.65","6562","48801.98","325.21","255300","71775","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9900","93.5","99","68","72","73.8","72","150727","1128102.63","8954.65","3531900","1000725","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9500","23.1","23.25","15.6","16.35","17","16.35","53079","378883.03","695.16","3426525","660600","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9550","27.8","27.8","18.5","19.35","22","19.35","1738","12475.14","26.72","12525","9825","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9600","30.6","32.35","21.6","22.8","23.7","22.8","72210","521243.13","1331.13","3029400","967800","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9650","39.15","39.15","26.4","27.6","28.55","27.6","2582","18745.08","57.86","82425","39750","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9300","6.8","11.6","6.8","8.7","9","8.7","10306","71953.54","69.19","927525","95025","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9350","0","0","0","49.55","0","2.8","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9400","12.65","16.05","11","11.45","11.9","11.45","24070","169913.21","219.71","1313550","105975","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9450","14","16","13.35","13.6","14.9","13.6","36","255.53",".38","3150","1425","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9100","6.85","7.05","5.1","5.3","5.3","5.3","7145","48794.21","29.58","537450","121575","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9150","0","0","0","18.3","0","0.45","0","0","0","0","0","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9200","8.4","8.7","6.3","6.8","6.9","6.8","14189","97977.57","73.47","985725","263550","9974.4"
"NIFTY","01-Sep-2017","28-Sep-2017","PE","9250","0","0","0","11.9","11.9","1.15","0","0","0","0","0","9974.4"
